question_id,Answer,Confidence,raw,error,tok_in,tok_out,photo,within_lbs,true_weight
wgd_5_08,165,0.34,"{""Reasoning"":""The person appears to be an older adult of average height with a moderately broad build and some weight carried around the torso and hips, but not obese. Based on the visible body proportions and clothing fit, a reasonable estimate is around 165 lbs. My confidence is low to moderate because the photo angle, loose clothing, and lack of height reference limit precision."",""Answer"":""165"",""Confidence"":""0.34""}",,1595,89,5.jpg,8,142.0
wgd_5_09,168,0.42,"{""Reasoning"":""The person appears to be an older adult woman of average height with a medium build and moderate body fat. Based on visible proportions, clothing fit, and overall frame, I estimate a weight around the mid-160s to low-170s pounds. My confidence is moderate because the photo angle and loose clothing limit precision."",""Answer"":""168"",""Confidence"":""0.42""}",,1595,82,5.jpg,9,142.0
wgd_5_10,158,0.43,"{""Reasoning"":""The person appears to be an adult woman of average height with a medium build and moderate body mass. Based on visible proportions in the full-body photo, I estimate her weight in the mid-150s pounds range."",""Answer"":""158"",""Confidence"":""0.43""}",,1595,61,5.jpg,10,142.0
wgd_5_11,162,0.42,"{""Reasoning"":""The person appears to be an older adult with a medium-to-stocky build, wearing loose clothing that slightly obscures body shape. Based on overall frame, height, and apparent body mass, I estimate a weight in the low 160s lbs."", ""Answer"":""162"", ""Confidence"":""0.42""}",,1595,70,5.jpg,11,142.0
wgd_5_12,168,0.42,"{""Reasoning"":""The person appears to be an older adult woman with a medium-to-stocky build. Based on visible body proportions, especially the torso and legs, I estimate a weight around the mid-160s to low-170s pounds. I’ll choose a single best guess of 168 lbs. Confidence is moderate because clothing is loose and height is uncertain."",""Answer"":""168"",""Confidence"":""0.42""}",,1595,88,5.jpg,12,142.0
wgd_5_13,168,0.52,"{""Reasoning"":""The person appears to be an older adult woman with a medium build, wearing loose-fitting clothing that obscures body shape somewhat. Based on overall proportions relative to the door frame and floor tiles, I estimate a weight in the mid-160s to low-170s pounds range. I’ll choose a single best guess near the middle of that range."",""Answer"":""168"",""Confidence"":""0.52""}",,1595,88,5.jpg,13,142.0
wgd_5_14,175,0.34,"{""Reasoning"":""The person appears to be an older adult of average height with a medium build and slightly broad torso, wearing loose clothing that obscures body shape. Based on visible proportions relative to the door and floor tiles, a reasonable estimate is around the mid-170s lbs."", ""Answer"": ""175"", ""Confidence"": ""0.34""}",,1595,75,5.jpg,14,142.0
wgd_5_15,165,0.58,"{""Reasoning"":""The person appears to be an older adult woman with a medium build and moderate body weight. Based on the visible body shape in the full-body image, I estimate a weight around the mid-160s pounds."",""Answer"":""165"",""Confidence"":""0.58""}",,1595,60,5.jpg,15,142.0
wgd_5_16,175,0.55,"{""Reasoning"":""The person appears to be an older adult with a medium-to-stocky build, average height, and some fullness around the torso and hips. Based on visible proportions and clothing drape, a reasonable estimate is around 175 lbs. Confidence is moderate because the image only shows body shape loosely and clothing obscures exact build."",""Answer"":""175"",""Confidence"":""0.55""}",,1595,82,5.jpg,16,142.0
wgd_5_17,176,0.42,"{""Reasoning"":""The person appears to be an older adult with a medium-to-stocky build. Based on visible body proportions, clothing fit, and overall frame, I estimate a weight in the mid- to upper-170s pounds. I’m moderately uncertain because the photo only shows the person standing in loose clothing and camera perspective can affect appearance."",""Answer"":""176"",""Confidence"":""0.42""}",,1595,84,5.jpg,17,142.0
wgd_5_18,168,0.44,"{""Reasoning"":""The person appears to be an older adult of average height with a medium build and some body weight carried through the torso and legs. Based on visible proportions, I’d estimate a weight in the mid-160s to low-170s pounds range. Given the uncertainty from clothing and the single frontal view, confidence is moderate-low."",""Answer"":""168"",""Confidence"":""0.44""}",,1595,84,5.jpg,18,142.0
wgd_5_19,178,0.54,"{""Reasoning"":""The person appears to have a medium-to-stocky build with a somewhat broad torso and moderate body fat, based on the full-body photo. Height is hard to judge exactly, but the overall proportions suggest a weight in the mid- to upper-170s range rather than very low or very high. My best single-point estimate is around 178 lbs."",""Answer"":""178"",""Confidence"":""0.54""}",,1595,89,5.jpg,19,142.0
wgd_5_20,165,0.36,"{""Reasoning"":""The person appears to be an older adult with a medium build and some visible body mass around the torso and thighs, but not obese. Based on overall proportions, clothing fit, and apparent height, my best estimate is around the mid-160s in pounds."",""Answer"":""165"",""Confidence"":""0.36""}",,1595,70,5.jpg,20,142.0
wgd_6_01,155,0.07,"{""Reasoning"":""The person appears to be an adult female of average height with a medium build, wearing a loose police uniform that somewhat obscures body shape. Based on visible proportions and typical weight range for someone of this apparent height and build, my best estimate is around 155 lbs. Confidence is low because clothing and camera angle make precise estimation difficult."",""Answer"":""155"",""Confidence"":""0.07""}",,1595,85,6.jpg,1,150.0
wgd_6_02,148,0.12,"{""Reasoning"":""The person appears to be an adult woman with an average build, wearing a loose-fitting uniform that obscures body shape somewhat. Based on apparent height and frame, I estimate a weight in the mid-140s to low-150s pounds range. My best guess is 148 lbs. Confidence is low because clothing and image perspective limit accuracy."",""Answer"":""148"",""Confidence"":""0.12""}",,1595,87,6.jpg,2,150.0
wgd_6_03,156,0.12,"{""Reasoning"":""The person appears to be an adult woman with a medium build, standing in uniform. Based on visible body frame, height, and overall build, I estimate her weight to be around the mid-150s pounds. My confidence is low because the photo angle, clothing, and lack of clear scale make this very uncertain."",""Answer"":""156"",""Confidence"":""0.12""}",,1595,82,6.jpg,3,150.0
wgd_6_04,148,0.18,"{""Reasoning"":""The person appears to be an adult of average height with a medium build, wearing a loose uniform that somewhat obscures body shape. Based on visible proportions, I’d estimate a weight in the mid-140s to low-150s range. My best guess is 148 lbs, with moderate uncertainty due to the clothing and camera angle."",""Answer"":""148"",""Confidence"":""0.18""}",,1595,86,6.jpg,4,150.0
wgd_6_05,150,0.32,"{""Reasoning"":""The person appears to be an adult woman with a متوسط/average build, wearing a loose uniform that obscures body shape somewhat. Based on visible height relative to hallway features and overall frame, I estimate a weight in the mid-140s to low-160s range. My best guess is 150 lbs."",""Answer"":""150"",""Confidence"":""0.32""}",,1595,81,6.jpg,5,150.0
wgd_6_06,146,0.28,"{""Reasoning"":""The person appears to be an adult woman with a medium build, standing upright in a hallway. Based on visible body proportions, uniform fit, and overall frame, I estimate a weight around the middle of the 140s pounds. Given the uncertainty from clothing and camera angle, my confidence is moderate-low."",""Answer"":""146"",""Confidence"":""0.28""}",,1595,79,6.jpg,6,150.0
wgd_6_07,145,0.34,"{""Reasoning"":""The person appears to be an adult woman of متوسط build, wearing a loose uniform that obscures exact body shape. Based on visible height-to-build proportions and overall frame, I estimate a weight in the mid-140s pounds range."",""Answer"":""145"",""Confidence"":""0.34""}",,1595,65,6.jpg,7,150.0
wgd_6_08,145,0.32,"{""Reasoning"":""The person appears to be an adult woman with a medium build, standing in uniform with no strong signs of very low or very high body mass. Based on visible proportions and average height assumptions, my best estimate is around the mid-140s pounds. Confidence is modest because the image angle, uniform, and lack of clear height reference limit accuracy."",""Answer"":""145"",""Confidence"":""0.32""}",,1595,87,6.jpg,8,150.0
wgd_6_09,158,0.33,"{""Reasoning"":""The person appears to be an adult woman with an average-to-stocky build, standing upright in a uniform that obscures body shape somewhat. Based on visible proportions relative to the hallway and clothing fit, I estimate a weight in the mid-to-high 150s."", ""Answer"":""158"", ""Confidence"":""0.33""}",,1595,73,6.jpg,9,150.0
wgd_6_10,155,0.32,"{""Reasoning"":""The person appears to be an adult woman with a medium build, wearing a loose uniform that obscures body shape somewhat. Based on visible height, frame, and overall proportions, my best estimate is around the mid-150s in pounds. Because the clothing and camera angle limit accuracy, confidence is moderate-low."",""Answer"":""155"",""Confidence"":""0.32""}",,1595,80,6.jpg,10,150.0
wgd_6_11,160,0.42,"{""Reasoning"":""The person appears to be an adult female with a medium build, wearing a fitted uniform that does not suggest a very low or very high body weight. Based on visible body proportions and overall stature relative to the hallway and uniform fit, my best estimate is around 160 lbs. Confidence is moderate because the image angle and clothing obscure exact body shape."",""Answer"":""160"",""Confidence"":""0.42""}",,1595,87,6.jpg,11,150.0
wgd_6_12,148,0.49,"{""Reasoning"":""The person appears to be an adult female with a medium build, average height, and a fairly standard uniform that doesn’t suggest a very low or very high body weight. Based on visible body proportions and overall frame, I’d estimate a weight around the mid-140s to low-150s pounds."",""Answer"":""148"",""Confidence"":""0.49""}",,1595,79,6.jpg,12,150.0
wgd_6_13,158,0.42,"{""Reasoning"":""The person appears to be an adult woman with a medium build, wearing a loose uniform that obscures body shape. Based on visible height proportions and overall frame, I estimate a weight around the mid-150s to low-160s pounds. I’ll choose a best guess of 158 lbs and assign moderate confidence because clothing and camera angle make precision difficult."",""Answer"":""158"",""Confidence"":""0.42""}",,1595,90,6.jpg,13,150.0
wgd_6_14,155,0.33,"{""Reasoning"":""The person appears to be an adult woman of medium build, with a uniform that adds some bulk. Based on visible body proportions (average height, moderate torso and limb thickness), I’d estimate a weight in the mid-150s pounds range."",""Answer"":""155"",""Confidence"":""0.33""}",,1595,67,6.jpg,14,150.0
