question_id,Answer,Confidence,raw,error,photo,within_lbs,true_weight
wgd_12_03,185 lbs,0.25,"```json
{""Answer"": ""185 lbs"", ""Confidence"": ""0.25""}
```",,12.jpg,3,185.0
wgd_12_04,185 lbs,0.25,"```json
{""Answer"": ""185 lbs"", ""Confidence"": ""0.25""}
```",,12.jpg,4,185.0
wgd_12_05,185,0.25,"```json
{""Answer"": ""185"", ""Confidence"": ""0.25""}
```",,12.jpg,5,185.0
wgd_12_06,185,0.35,"```json
{""Answer"": ""185"", ""Confidence"": ""0.35""}
```",,12.jpg,6,185.0
wgd_12_07,185 lbs,0.35,"```json
{""Answer"": ""185 lbs"", ""Confidence"": ""0.35""}
```",,12.jpg,7,185.0
wgd_12_08,190,0.35,"```json
{""Answer"": ""190"", ""Confidence"": ""0.35""}
```",,12.jpg,8,185.0
wgd_12_09,185,0.35,"```json
{""Answer"": ""185"", ""Confidence"": ""0.35""}
```",,12.jpg,9,185.0
wgd_12_10,185 lbs,0.35,"```json
{""Answer"": ""185 lbs"", ""Confidence"": ""0.35""}
```",,12.jpg,10,185.0
wgd_12_11,185 lbs,0.35,"```json
{""Answer"": ""185 lbs"", ""Confidence"": ""0.35""}
```",,12.jpg,11,185.0
wgd_12_12,185,0.35,"```json
{""Answer"": ""185"", ""Confidence"": ""0.35""}
```",,12.jpg,12,185.0
wgd_12_13,185 lbs,0.35,"```json
{""Answer"": ""185 lbs"", ""Confidence"": ""0.35""}
```",,12.jpg,13,185.0
wgd_12_14,190,0.35,"```json
{""Answer"": ""190"", ""Confidence"": ""0.35""}
```",,12.jpg,14,185.0
wgd_12_15,185,0.35,"```json
{""Answer"": ""185"", ""Confidence"": ""0.35""}
```",,12.jpg,15,185.0
wgd_12_16,185,0.35,"```json
{""Answer"": ""185"", ""Confidence"": ""0.35""}
```",,12.jpg,16,185.0
wgd_12_17,185,0.35,"```json
{""Answer"": ""185"", ""Confidence"": ""0.35""}
```",,12.jpg,17,185.0
wgd_12_18,185 lbs,0.35,"```json
{""Answer"": ""185 lbs"", ""Confidence"": ""0.35""}
```",,12.jpg,18,185.0
wgd_12_19,185,0.35,"```json
{""Answer"": ""185"", ""Confidence"": ""0.35""}
```",,12.jpg,19,185.0
wgd_12_20,185 lbs,0.35,"```json
{""Answer"": ""185 lbs"", ""Confidence"": ""0.35""}
```",,12.jpg,20,185.0
wgd_13_01,165,0.15,"```json
{""Answer"": ""165"", ""Confidence"": ""0.15""}
```",,13.jpg,1,195.0
wgd_13_02,165,0.15,"```json
{""Answer"": ""165"", ""Confidence"": ""0.15""}
```",,13.jpg,2,195.0
wgd_13_03,165,0.15,"```json
{""Answer"": ""165"", ""Confidence"": ""0.15""}
```",,13.jpg,3,195.0
wgd_13_04,165,0.25,"```json
{""Answer"": ""165"", ""Confidence"": ""0.25""}
```",,13.jpg,4,195.0
wgd_13_05,165,0.25,"```json
{""Answer"": ""165"", ""Confidence"": ""0.25""}
```",,13.jpg,5,195.0
wgd_13_06,165,0.25,"```json
{""Answer"": ""165"", ""Confidence"": ""0.25""}
```",,13.jpg,6,195.0
wgd_13_07,165,0.25,"```json
{""Answer"": ""165"", ""Confidence"": ""0.25""}
```",,13.jpg,7,195.0
wgd_13_08,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,13.jpg,8,195.0
wgd_13_09,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,13.jpg,9,195.0
wgd_13_10,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,13.jpg,10,195.0
wgd_13_11,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,13.jpg,11,195.0
wgd_13_12,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,13.jpg,12,195.0
wgd_13_13,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,13.jpg,13,195.0
wgd_13_14,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,13.jpg,14,195.0
wgd_13_15,165 lbs,0.35,"```json
{""Answer"": ""165 lbs"", ""Confidence"": ""0.35""}
```",,13.jpg,15,195.0
wgd_13_16,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,13.jpg,16,195.0
wgd_13_17,160,0.35,"```json
{""Answer"": ""160"", ""Confidence"": ""0.35""}
```",,13.jpg,17,195.0
wgd_13_18,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,13.jpg,18,195.0
wgd_13_19,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,13.jpg,19,195.0
wgd_13_20,165 lbs,0.35,"```json
{""Answer"": ""165 lbs"", ""Confidence"": ""0.35""}
```",,13.jpg,20,195.0
wgd_14_01,175,0.15,"```json
{""Answer"": ""175"", ""Confidence"": ""0.15""}
```",,14.jpg,1,165.0
wgd_14_02,175 lbs,0.15,"```json
{""Answer"": ""175 lbs"", ""Confidence"": ""0.15""}
```",,14.jpg,2,165.0
wgd_14_03,165,0.15,"```json
{""Answer"": ""165"", ""Confidence"": ""0.15""}
```",,14.jpg,3,165.0
wgd_14_04,165 lbs,0.25,"```json
{""Answer"": ""165 lbs"", ""Confidence"": ""0.25""}
```",,14.jpg,4,165.0
wgd_14_05,165,0.25,"```json
{""Answer"": ""165"", ""Confidence"": ""0.25""}
```",,14.jpg,5,165.0
wgd_14_06,165,0.25,"```json
{""Answer"": ""165"", ""Confidence"": ""0.25""}
```",,14.jpg,6,165.0
wgd_14_07,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,14.jpg,7,165.0
wgd_14_08,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,14.jpg,8,165.0
wgd_14_09,165,0.25,"```json
{""Answer"": ""165"", ""Confidence"": ""0.25""}
```",,14.jpg,9,165.0
wgd_14_10,165 lbs,0.25,"```json
{""Answer"": ""165 lbs"", ""Confidence"": ""0.25""}
```",,14.jpg,10,165.0
wgd_14_11,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,14.jpg,11,165.0
wgd_14_12,160,0.35,"```json
{""Answer"": ""160"", ""Confidence"": ""0.35""}
```",,14.jpg,12,165.0
wgd_14_13,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,14.jpg,13,165.0
wgd_14_14,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,14.jpg,14,165.0
wgd_14_15,165 lbs,0.35,"```json
{""Answer"": ""165 lbs"", ""Confidence"": ""0.35""}
```",,14.jpg,15,165.0
wgd_14_16,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,14.jpg,16,165.0
wgd_14_17,165 lbs,0.35,"```json
{""Answer"": ""165 lbs"", ""Confidence"": ""0.35""}
```",,14.jpg,17,165.0
wgd_14_18,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,14.jpg,18,165.0
wgd_14_19,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,14.jpg,19,165.0
wgd_14_20,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,14.jpg,20,165.0
wgd_15_01,130,0.05,"```json
{""Answer"": ""130"", ""Confidence"": ""0.05""}
```",,15.jpg,1,120.0
wgd_15_02,125,0.15,"```json
{""Answer"": ""125"", ""Confidence"": ""0.15""}
```",,15.jpg,2,120.0
wgd_15_03,130,0.25,"```json
{""Answer"": ""130"", ""Confidence"": ""0.25""}
```",,15.jpg,3,120.0
wgd_15_04,130,0.25,"```json
{""Answer"": ""130"", ""Confidence"": ""0.25""}
```",,15.jpg,4,120.0
wgd_15_05,130,0.25,"```json
{""Answer"": ""130"", ""Confidence"": ""0.25""}
```",,15.jpg,5,120.0
wgd_15_06,130,0.25,"```json
{""Answer"": ""130"", ""Confidence"": ""0.25""}
```",,15.jpg,6,120.0
wgd_15_07,130,0.25,"```json
{""Answer"": ""130"", ""Confidence"": ""0.25""}
```",,15.jpg,7,120.0
wgd_15_08,125,0.25,"```json
{""Answer"": ""125"", ""Confidence"": ""0.25""}
```",,15.jpg,8,120.0
wgd_15_09,130,0.25,"```json
{""Answer"": ""130"", ""Confidence"": ""0.25""}
```",,15.jpg,9,120.0
wgd_15_10,125,0.25,"```json
{""Answer"": ""125"", ""Confidence"": ""0.25""}
```",,15.jpg,10,120.0
wgd_15_11,130,0.25,"```json
{""Answer"": ""130"", ""Confidence"": ""0.25""}
```",,15.jpg,11,120.0
wgd_15_12,130,0.35,"```json
{""Answer"": ""130"", ""Confidence"": ""0.35""}
```",,15.jpg,12,120.0
wgd_15_13,125 lbs,0.35,"```json
{""Answer"": ""125 lbs"", ""Confidence"": ""0.35""}
```",,15.jpg,13,120.0
wgd_15_14,135,0.3,"```json
{""Answer"": ""135"", ""Confidence"": ""0.30""}
```",,15.jpg,14,120.0
wgd_15_15,130,0.35,"```json
{""Answer"": ""130"", ""Confidence"": ""0.35""}
```",,15.jpg,15,120.0
wgd_15_16,130,0.35,"```json
{""Answer"": ""130"", ""Confidence"": ""0.35""}
```",,15.jpg,16,120.0
wgd_15_17,125 lbs,0.35,"```json
{""Answer"": ""125 lbs"", ""Confidence"": ""0.35""}
```",,15.jpg,17,120.0
wgd_15_18,130,0.25,"```json
{""Answer"": ""130"", ""Confidence"": ""0.25""}
```",,15.jpg,18,120.0
wgd_15_19,125 lbs,0.35,"```json
{""Answer"": ""125 lbs"", ""Confidence"": ""0.35""}
```",,15.jpg,19,120.0
wgd_15_20,125 lbs,0.35,"```json
{""Answer"": ""125 lbs"", ""Confidence"": ""0.35""}
```",,15.jpg,20,120.0
wgd_16_01,115,0.15,"```json
{""Answer"": ""115"", ""Confidence"": ""0.15""}
```",,16.jpg,1,109.0
wgd_16_02,115,0.15,"```json
{""Answer"": ""115"", ""Confidence"": ""0.15""}
```",,16.jpg,2,109.0
wgd_16_03,110,0.15,"```json
{""Answer"": ""110"", ""Confidence"": ""0.15""}
```",,16.jpg,3,109.0
wgd_16_04,110,0.25,"```json
{""Answer"": ""110"", ""Confidence"": ""0.25""}
```",,16.jpg,4,109.0
wgd_16_05,110,0.25,"```json
{""Answer"": ""110"", ""Confidence"": ""0.25""}
```",,16.jpg,5,109.0
wgd_16_06,115,0.35,"```json
{""Answer"": ""115"", ""Confidence"": ""0.35""}
```",,16.jpg,6,109.0
wgd_16_07,110,0.25,"```json
{""Answer"": ""110"", ""Confidence"": ""0.25""}
```",,16.jpg,7,109.0
wgd_16_08,110,0.25,"```json
{""Answer"": ""110"", ""Confidence"": ""0.25""}
```",,16.jpg,8,109.0
wgd_16_09,110,0.35,"```json
{""Answer"": ""110"", ""Confidence"": ""0.35""}
```",,16.jpg,9,109.0
wgd_16_10,105 lbs,0.25,"```json
{""Answer"": ""105 lbs"", ""Confidence"": ""0.25""}
```",,16.jpg,10,109.0
wgd_16_11,115,0.35,"```json
{""Answer"": ""115"", ""Confidence"": ""0.35""}
```",,16.jpg,11,109.0
wgd_16_12,110,0.35,"```json
{""Answer"": ""110"", ""Confidence"": ""0.35""}
```",,16.jpg,12,109.0
wgd_16_13,110,0.35,"```json
{""Answer"": ""110"", ""Confidence"": ""0.35""}
```",,16.jpg,13,109.0
wgd_16_14,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,16.jpg,14,109.0
wgd_16_15,110,0.25,"```json
{""Answer"": ""110"", ""Confidence"": ""0.25""}
```",,16.jpg,15,109.0
wgd_16_16,110,0.35,"```json
{""Answer"": ""110"", ""Confidence"": ""0.35""}
```",,16.jpg,16,109.0
wgd_16_17,115 lbs,0.35,"```json
{""Answer"": ""115 lbs"", ""Confidence"": ""0.35""}
```",,16.jpg,17,109.0
wgd_16_18,110 lbs,0.35,"```json
{""Answer"": ""110 lbs"", ""Confidence"": ""0.35""}
```",,16.jpg,18,109.0
wgd_16_19,115,0.35,"```json
{""Answer"": ""115"", ""Confidence"": ""0.35""}
```",,16.jpg,19,109.0
wgd_16_20,110,0.35,"```json
{""Answer"": ""110"", ""Confidence"": ""0.35""}
```",,16.jpg,20,109.0
wgd_17_01,140,0.15,"```json
{""Answer"": ""140"", ""Confidence"": ""0.15""}
```",,17.jpg,1,150.0
wgd_17_02,140,0.15,"```json
{""Answer"": ""140"", ""Confidence"": ""0.15""}
```",,17.jpg,2,150.0
wgd_17_03,145 lbs,0.25,"```json
{""Answer"": ""145 lbs"", ""Confidence"": ""0.25""}
```",,17.jpg,3,150.0
wgd_17_04,145,0.25,"```json
{""Answer"": ""145"", ""Confidence"": ""0.25""}
```",,17.jpg,4,150.0
wgd_17_05,140,0.35,"```json
{""Answer"": ""140"", ""Confidence"": ""0.35""}
```",,17.jpg,5,150.0
wgd_17_06,145,0.35,"```json
{""Answer"": ""145"", ""Confidence"": ""0.35""}
```",,17.jpg,6,150.0
wgd_17_07,145,0.35,"```json
{""Answer"": ""145"", ""Confidence"": ""0.35""}
```",,17.jpg,7,150.0
wgd_17_08,150,0.35,"```json
{""Answer"": ""150"", ""Confidence"": ""0.35""}
```",,17.jpg,8,150.0
wgd_17_09,145,0.35,"```json
{""Answer"": ""145"", ""Confidence"": ""0.35""}
```",,17.jpg,9,150.0
wgd_17_10,145,0.35,"```json
{""Answer"": ""145"", ""Confidence"": ""0.35""}
```",,17.jpg,10,150.0
wgd_17_11,145,0.35,"```json
{""Answer"": ""145"", ""Confidence"": ""0.35""}
```",,17.jpg,11,150.0
wgd_17_12,150,0.35,"```json
{""Answer"": ""150"", ""Confidence"": ""0.35""}
```",,17.jpg,12,150.0
wgd_17_13,150,0.35,"```json
{""Answer"": ""150"", ""Confidence"": ""0.35""}
```",,17.jpg,13,150.0
wgd_17_14,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,17.jpg,14,150.0
wgd_17_15,140,0.35,"```json
{""Answer"": ""140"", ""Confidence"": ""0.35""}
```",,17.jpg,15,150.0
wgd_17_16,140,0.35,"```json
{""Answer"": ""140"", ""Confidence"": ""0.35""}
```",,17.jpg,16,150.0
wgd_17_17,140,0.35,"```json
{""Answer"": ""140"", ""Confidence"": ""0.35""}
```",,17.jpg,17,150.0
wgd_17_18,140 lbs,0.35,"```json
{""Answer"": ""140 lbs"", ""Confidence"": ""0.35""}
```",,17.jpg,18,150.0
wgd_17_19,145,0.35,"```json
{""Answer"": ""145"", ""Confidence"": ""0.35""}
```",,17.jpg,19,150.0
wgd_17_20,150,0.35,"```json
{""Answer"": ""150"", ""Confidence"": ""0.35""}
```",,17.jpg,20,150.0
wgd_18_01,155,0.15,"```json
{""Answer"": ""155"", ""Confidence"": ""0.15""}
```",,18.jpg,1,134.0
wgd_18_02,155,0.15,"```json
{""Answer"": ""155"", ""Confidence"": ""0.15""}
```",,18.jpg,2,134.0
wgd_18_03,150,0.25,"```json
{""Answer"": ""150"", ""Confidence"": ""0.25""}
```",,18.jpg,3,134.0
wgd_18_04,150,0.25,"```json
{""Answer"": ""150"", ""Confidence"": ""0.25""}
```",,18.jpg,4,134.0
wgd_18_05,155,0.25,"```json
{""Answer"": ""155"", ""Confidence"": ""0.25""}
```",,18.jpg,5,134.0
wgd_18_06,155,0.25,"```json
{""Answer"": ""155"", ""Confidence"": ""0.25""}
```",,18.jpg,6,134.0
wgd_18_07,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,18.jpg,7,134.0
wgd_18_08,160,0.25,"```json
{""Answer"": ""160"", ""Confidence"": ""0.25""}
```",,18.jpg,8,134.0
wgd_18_09,160,0.35,"```json
{""Answer"": ""160"", ""Confidence"": ""0.35""}
```",,18.jpg,9,134.0
wgd_18_10,150,0.35,"```json
{""Answer"": ""150"", ""Confidence"": ""0.35""}
```",,18.jpg,10,134.0
wgd_18_11,150,0.35,"```json
{""Answer"": ""150"", ""Confidence"": ""0.35""}
```",,18.jpg,11,134.0
wgd_18_12,150,0.35,"```json
{""Answer"": ""150"", ""Confidence"": ""0.35""}
```",,18.jpg,12,134.0
wgd_18_13,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,18.jpg,13,134.0
wgd_18_14,160,0.35,"```json
{""Answer"": ""160"", ""Confidence"": ""0.35""}
```",,18.jpg,14,134.0
wgd_18_15,160 lbs,0.35,"```json
{""Answer"": ""160 lbs"", ""Confidence"": ""0.35""}
```",,18.jpg,15,134.0
wgd_18_16,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,18.jpg,16,134.0
wgd_18_17,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,18.jpg,17,134.0
wgd_18_18,150,0.35,"```json
{""Answer"": ""150"", ""Confidence"": ""0.35""}
```",,18.jpg,18,134.0
wgd_18_19,160 lbs,0.35,"```json
{""Answer"": ""160 lbs"", ""Confidence"": ""0.35""}
```",,18.jpg,19,134.0
wgd_18_20,160,0.35,"```json
{""Answer"": ""160"", ""Confidence"": ""0.35""}
```",,18.jpg,20,134.0
wgd_19_01,140,0.15,"```json
{""Answer"": ""140"", ""Confidence"": ""0.15""}
```",,19.jpg,1,132.0
wgd_19_02,135 lbs,0.15,"```json
{""Answer"": ""135 lbs"", ""Confidence"": ""0.15""}
```",,19.jpg,2,132.0
wgd_19_03,145,0.15,"```json
{""Answer"": ""145"", ""Confidence"": ""0.15""}
```",,19.jpg,3,132.0
wgd_19_04,145,0.25,"```json
{""Answer"": ""145"", ""Confidence"": ""0.25""}
```",,19.jpg,4,132.0
wgd_19_05,140,0.25,"```json
{""Answer"": ""140"", ""Confidence"": ""0.25""}
```",,19.jpg,5,132.0
wgd_19_06,140,0.25,"```json
{""Answer"": ""140"", ""Confidence"": ""0.25""}
```",,19.jpg,6,132.0
wgd_19_07,135,0.25,"```json
{""Answer"": ""135"", ""Confidence"": ""0.25""}
```",,19.jpg,7,132.0
wgd_19_08,135 lbs,0.25,"```json
{""Answer"": ""135 lbs"", ""Confidence"": ""0.25""}
```",,19.jpg,8,132.0
wgd_19_09,140,0.25,"```json
{""Answer"": ""140"", ""Confidence"": ""0.25""}
```",,19.jpg,9,132.0
wgd_19_10,140,0.25,"```json
{""Answer"": ""140"", ""Confidence"": ""0.25""}
```",,19.jpg,10,132.0
wgd_19_11,135,0.25,"```json
{""Answer"": ""135"", ""Confidence"": ""0.25""}
```",,19.jpg,11,132.0
wgd_19_12,140,0.25,"```json
{""Answer"": ""140"", ""Confidence"": ""0.25""}
```",,19.jpg,12,132.0
wgd_19_13,145,0.35,"```json
{""Answer"": ""145"", ""Confidence"": ""0.35""}
```",,19.jpg,13,132.0
wgd_19_14,140,0.35,"```json
{""Answer"": ""140"", ""Confidence"": ""0.35""}
```",,19.jpg,14,132.0
wgd_19_15,140,0.25,"```json
{""Answer"": ""140"", ""Confidence"": ""0.25""}
```",,19.jpg,15,132.0
wgd_19_16,140,0.35,"```json
{""Answer"": ""140"", ""Confidence"": ""0.35""}
```",,19.jpg,16,132.0
wgd_19_17,140,0.35,"```json
{""Answer"": ""140"", ""Confidence"": ""0.35""}
```",,19.jpg,17,132.0
wgd_19_18,145,0.35,"```json
{""Answer"": ""145"", ""Confidence"": ""0.35""}
```",,19.jpg,18,132.0
wgd_19_19,140,0.25,"```json
{""Answer"": ""140"", ""Confidence"": ""0.25""}
```",,19.jpg,19,132.0
wgd_19_20,140,0.25,"```json
{""Answer"": ""140"", ""Confidence"": ""0.25""}
```",,19.jpg,20,132.0
wgd_20_01,110,0.15,"```json
{""Answer"": ""110"", ""Confidence"": ""0.15""}
```",,20.jpg,1,118.0
wgd_20_02,105,0.15,"```json
{""Answer"": ""105"", ""Confidence"": ""0.15""}
```",,20.jpg,2,118.0
wgd_20_03,105,0.15,"```json
{""Answer"": ""105"", ""Confidence"": ""0.15""}
```",,20.jpg,3,118.0
wgd_20_04,105,0.15,"```json
{""Answer"": ""105"", ""Confidence"": ""0.15""}
```",,20.jpg,4,118.0
wgd_20_05,105,0.25,"```json
{""Answer"": ""105"", ""Confidence"": ""0.25""}
```",,20.jpg,5,118.0
wgd_20_06,110 lbs,0.25,"```json
{""Answer"": ""110 lbs"", ""Confidence"": ""0.25""}
```",,20.jpg,6,118.0
wgd_20_07,105,0.25,"```json
{""Answer"": ""105"", ""Confidence"": ""0.25""}
```",,20.jpg,7,118.0
wgd_20_08,110,0.25,"```json
{""Answer"": ""110"", ""Confidence"": ""0.25""}
```",,20.jpg,8,118.0
wgd_20_09,105,0.25,"```json
{""Answer"": ""105"", ""Confidence"": ""0.25""}
```",,20.jpg,9,118.0
wgd_20_10,105 lbs,0.25,"```json
{""Answer"": ""105 lbs"", ""Confidence"": ""0.25""}
```",,20.jpg,10,118.0
wgd_20_11,110,0.25,"```json
{""Answer"": ""110"", ""Confidence"": ""0.25""}
```",,20.jpg,11,118.0
wgd_20_12,105,0.25,"```json
{""Answer"": ""105"", ""Confidence"": ""0.25""}
```",,20.jpg,12,118.0
wgd_20_13,110,0.25,"```json
{""Answer"": ""110"", ""Confidence"": ""0.25""}
```",,20.jpg,13,118.0
wgd_20_14,115 lbs,0.35,"```json
{""Answer"": ""115 lbs"", ""Confidence"": ""0.35""}
```",,20.jpg,14,118.0
wgd_20_15,110,0.25,"```json
{""Answer"": ""110"", ""Confidence"": ""0.25""}
```",,20.jpg,15,118.0
wgd_20_16,110,0.35,"```json
{""Answer"": ""110"", ""Confidence"": ""0.35""}
```",,20.jpg,16,118.0
wgd_20_17,110 lbs,0.35,"```json
{""Answer"": ""110 lbs"", ""Confidence"": ""0.35""}
```",,20.jpg,17,118.0
wgd_20_18,110 lbs,0.35,"```json
{""Answer"": ""110 lbs"", ""Confidence"": ""0.35""}
```",,20.jpg,18,118.0
wgd_20_19,115,0.35,"```json
{""Answer"": ""115"", ""Confidence"": ""0.35""}
```",,20.jpg,19,118.0
wgd_20_20,110,0.35,"```json
{""Answer"": ""110"", ""Confidence"": ""0.35""}
```",,20.jpg,20,118.0
wgd_21_01,125,0.15,"```json
{""Answer"": ""125"", ""Confidence"": ""0.15""}
```",,21.jpg,1,130.0
wgd_21_02,125 lbs,0.15,"```json
{""Answer"": ""125 lbs"", ""Confidence"": ""0.15""}
```",,21.jpg,2,130.0
wgd_21_03,115,0.15,"```json
{""Answer"": ""115"", ""Confidence"": ""0.15""}
```",,21.jpg,3,130.0
wgd_21_04,125,0.15,"```json
{""Answer"": ""125"", ""Confidence"": ""0.15""}
```",,21.jpg,4,130.0
wgd_21_05,125,0.25,"```json
{""Answer"": ""125"", ""Confidence"": ""0.25""}
```",,21.jpg,5,130.0
wgd_21_06,125,0.25,"```json
{""Answer"": ""125"", ""Confidence"": ""0.25""}
```",,21.jpg,6,130.0
wgd_21_07,120,0.25,"```json
{""Answer"": ""120"", ""Confidence"": ""0.25""}
```",,21.jpg,7,130.0
wgd_21_08,125,0.25,"```json
{""Answer"": ""125"", ""Confidence"": ""0.25""}
```",,21.jpg,8,130.0
wgd_21_09,125,0.25,"```json
{""Answer"": ""125"", ""Confidence"": ""0.25""}
```",,21.jpg,9,130.0
wgd_21_10,125,0.25,"```json
{""Answer"": ""125"", ""Confidence"": ""0.25""}
```",,21.jpg,10,130.0
wgd_21_11,125,0.25,"```json
{""Answer"": ""125"", ""Confidence"": ""0.25""}
```",,21.jpg,11,130.0
wgd_21_12,125,0.25,"```json
{""Answer"": ""125"", ""Confidence"": ""0.25""}
```",,21.jpg,12,130.0
wgd_21_13,125,0.25,"```json
{""Answer"": ""125"", ""Confidence"": ""0.25""}
```",,21.jpg,13,130.0
wgd_21_14,120,0.25,"```json
{""Answer"": ""120"", ""Confidence"": ""0.25""}
```",,21.jpg,14,130.0
wgd_21_15,125,0.35,"```json
{""Answer"": ""125"", ""Confidence"": ""0.35""}
```",,21.jpg,15,130.0
wgd_21_16,120,0.35,"```json
{""Answer"": ""120"", ""Confidence"": ""0.35""}
```",,21.jpg,16,130.0
wgd_21_17,125 lbs,0.35,"```json
{""Answer"": ""125 lbs"", ""Confidence"": ""0.35""}
```",,21.jpg,17,130.0
wgd_21_18,120,0.25,"```json
{""Answer"": ""120"", ""Confidence"": ""0.25""}
```",,21.jpg,18,130.0
wgd_21_19,115 lbs,0.25,"```json
{""Answer"": ""115 lbs"", ""Confidence"": ""0.25""}
```",,21.jpg,19,130.0
wgd_21_20,115 lbs,0.35,"```json
{""Answer"": ""115 lbs"", ""Confidence"": ""0.35""}
```",,21.jpg,20,130.0
wgd_22_01,150,0.15,"```json
{""Answer"": ""150"", ""Confidence"": ""0.15""}
```",,22.jpg,1,185.0
wgd_22_02,160,0.15,"```json
{""Answer"": ""160"", ""Confidence"": ""0.15""}
```",,22.jpg,2,185.0
wgd_22_03,150,0.15,"```json
{""Answer"": ""150"", ""Confidence"": ""0.15""}
```",,22.jpg,3,185.0
wgd_22_04,160,0.25,"```json
{""Answer"": ""160"", ""Confidence"": ""0.25""}
```",,22.jpg,4,185.0
wgd_22_05,155,0.25,"```json
{""Answer"": ""155"", ""Confidence"": ""0.25""}
```",,22.jpg,5,185.0
wgd_22_06,150,0.25,"```json
{""Answer"": ""150"", ""Confidence"": ""0.25""}
```",,22.jpg,6,185.0
wgd_22_07,155,0.25,"```json
{""Answer"": ""155"", ""Confidence"": ""0.25""}
```",,22.jpg,7,185.0
wgd_22_08,160,0.25,"```json
{""Answer"": ""160"", ""Confidence"": ""0.25""}
```",,22.jpg,8,185.0
wgd_22_09,160,0.25,"```json
{""Answer"": ""160"", ""Confidence"": ""0.25""}
```",,22.jpg,9,185.0
wgd_22_10,160,0.25,"```json
{""Answer"": ""160"", ""Confidence"": ""0.25""}
```",,22.jpg,10,185.0
wgd_22_11,150,0.35,"```json
{""Answer"": ""150"", ""Confidence"": ""0.35""}
```",,22.jpg,11,185.0
wgd_22_12,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,22.jpg,12,185.0
wgd_22_13,160,0.35,"```json
{""Answer"": ""160"", ""Confidence"": ""0.35""}
```",,22.jpg,13,185.0
wgd_22_14,160,0.25,"```json
{""Answer"": ""160"", ""Confidence"": ""0.25""}
```",,22.jpg,14,185.0
wgd_22_15,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,22.jpg,15,185.0
wgd_22_16,160,0.35,"```json
{""Answer"": ""160"", ""Confidence"": ""0.35""}
```",,22.jpg,16,185.0
wgd_22_17,160,0.35,"```json
{""Answer"": ""160"", ""Confidence"": ""0.35""}
```",,22.jpg,17,185.0
wgd_22_18,160,0.25,"```json
{""Answer"": ""160"", ""Confidence"": ""0.25""}
```",,22.jpg,18,185.0
wgd_22_19,160,0.35,"```json
{""Answer"": ""160"", ""Confidence"": ""0.35""}
```",,22.jpg,19,185.0
wgd_22_20,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,22.jpg,20,185.0
wgd_23_01,115,0.15,"```json
{""Answer"": ""115"", ""Confidence"": ""0.15""}
```",,23.jpg,1,115.0
wgd_23_02,110,0.15,"```json
{""Answer"": ""110"", ""Confidence"": ""0.15""}
```",,23.jpg,2,115.0
wgd_23_03,110,0.15,"```json
{""Answer"": ""110"", ""Confidence"": ""0.15""}
```",,23.jpg,3,115.0
wgd_23_04,115,0.15,"```json
{""Answer"": ""115"", ""Confidence"": ""0.15""}
```",,23.jpg,4,115.0
wgd_23_05,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,23.jpg,5,115.0
wgd_23_06,110,0.25,"```json
{""Answer"": ""110"", ""Confidence"": ""0.25""}
```",,23.jpg,6,115.0
