question_id,Answer,Confidence,raw,error,photo,within_lbs,true_weight
wgd_13_14,165.0,0.42,"{""Answer"":""165"",""Confidence"":""0.42""}",,13.jpg,14,195.0
wgd_13_15,175.0,0.42,"{""Answer"":""175"",""Confidence"":""0.42""}",,13.jpg,15,195.0
wgd_13_16,170.0,0.52,"{""Answer"":""170"",""Confidence"":""0.52""}",,13.jpg,16,195.0
wgd_13_17,175.0,0.42,"{""Answer"":""175"",""Confidence"":""0.42""}",,13.jpg,17,195.0
wgd_13_18,175.0,0.62,"{""Answer"":""175"",""Confidence"":""0.62""}",,13.jpg,18,195.0
wgd_13_19,175.0,0.62,"{""Answer"":""175"",""Confidence"":""0.62""}",,13.jpg,19,195.0
wgd_13_20,165.0,0.52,"{""Answer"":""165"",""Confidence"":""0.52""}",,13.jpg,20,195.0
wgd_14_01,165.0,0.03,"{""Answer"":""165"",""Confidence"":""0.03""}",,14.jpg,1,165.0
wgd_14_02,165.0,0.12,"{""Answer"":""165"",""Confidence"":""0.12""}",,14.jpg,2,165.0
wgd_14_03,170.0,0.22,"{""Answer"":""170"",""Confidence"":""0.22""}",,14.jpg,3,165.0
wgd_14_04,165.0,0.24,"{""Answer"":""165"",""Confidence"":""0.24""}",,14.jpg,4,165.0
wgd_14_05,160.0,0.42,"{""Answer"":""160"",""Confidence"":""0.42""}",,14.jpg,5,165.0
wgd_14_06,155.0,0.34,"{""Answer"":""155"",""Confidence"":""0.34""}",,14.jpg,6,165.0
wgd_14_07,155.0,0.43,"{""Answer"":""155"",""Confidence"":""0.43""}",,14.jpg,7,165.0
wgd_14_08,170.0,0.58,"{""Answer"":""170"",""Confidence"":""0.58""}",,14.jpg,8,165.0
wgd_14_09,155.0,0.43,"{""Answer"":""155"",""Confidence"":""0.43""}",,14.jpg,9,165.0
wgd_14_10,155.0,0.66,"{""Answer"":""155"",""Confidence"":""0.66""}",,14.jpg,10,165.0
wgd_14_11,165.0,0.62,"{""Answer"":""165"",""Confidence"":""0.62""}",,14.jpg,11,165.0
wgd_14_12,165.0,0.61,"{""Answer"":""165"",""Confidence"":""0.61""}",,14.jpg,12,165.0
wgd_14_13,160.0,0.62,"{""Answer"":""160"",""Confidence"":""0.62""}",,14.jpg,13,165.0
wgd_14_14,165.0,0.54,"{""Answer"":""165"",""Confidence"":""0.54""}",,14.jpg,14,165.0
wgd_14_15,165.0,0.52,"{""Answer"":""165"",""Confidence"":""0.52""}",,14.jpg,15,165.0
wgd_14_16,155.0,0.67,"{""Answer"":""155"",""Confidence"":""0.67""}",,14.jpg,16,165.0
wgd_14_17,155.0,0.56,"{""Answer"":""155"",""Confidence"":""0.56""}",,14.jpg,17,165.0
wgd_14_18,155.0,0.62,"{""Answer"":""155"",""Confidence"":""0.62""}",,14.jpg,18,165.0
wgd_14_19,155.0,0.62,"{""Answer"":""155"",""Confidence"":""0.62""}",,14.jpg,19,165.0
wgd_14_20,155.0,0.62,"{""Answer"":""155"",""Confidence"":""0.62""}",,14.jpg,20,165.0
wgd_15_01,145.0,0.08,"{""Answer"":""145"",""Confidence"":""0.08""}",,15.jpg,1,120.0
wgd_15_02,145.0,0.12,"{""Answer"":""145"",""Confidence"":""0.12""}",,15.jpg,2,120.0
wgd_15_03,145.0,0.18,"{""Answer"":""145"",""Confidence"":""0.18""}",,15.jpg,3,120.0
wgd_15_04,145.0,0.18,"{""Answer"":""145"",""Confidence"":""0.18""}",,15.jpg,4,120.0
wgd_15_05,145.0,0.22,"{""Answer"":""145"",""Confidence"":""0.22""}",,15.jpg,5,120.0
wgd_15_06,145.0,0.22,"{""Answer"":""145"",""Confidence"":""0.22""}",,15.jpg,6,120.0
wgd_15_07,145.0,0.28,"{""Answer"":""145"",""Confidence"":""0.28""}",,15.jpg,7,120.0
wgd_15_08,145.0,0.27,"{""Answer"":""145"",""Confidence"":""0.27""}",,15.jpg,8,120.0
wgd_15_09,145.0,0.28,"{""Answer"":""145"",""Confidence"":""0.28""}",,15.jpg,9,120.0
wgd_15_10,145.0,0.46,"{""Answer"":""145"",""Confidence"":""0.46""}",,15.jpg,10,120.0
wgd_15_11,145.0,0.42,"{""Answer"":""145"",""Confidence"":""0.42""}",,15.jpg,11,120.0
wgd_15_12,145.0,0.28,"{""Answer"":""145"",""Confidence"":""0.28""}",,15.jpg,12,120.0
wgd_15_13,145.0,0.42,"{""Answer"":""145"",""Confidence"":""0.42""}",,15.jpg,13,120.0
wgd_15_14,140.0,0.36,"{""Answer"":""140"",""Confidence"":""0.36""}",,15.jpg,14,120.0
wgd_15_15,145.0,0.42,"{""Answer"":""145"",""Confidence"":""0.42""}",,15.jpg,15,120.0
wgd_15_16,145.0,0.46,"{""Answer"":""145"",""Confidence"":""0.46""}",,15.jpg,16,120.0
wgd_15_17,145.0,0.34,"{""Answer"":""145"",""Confidence"":""0.34""}",,15.jpg,17,120.0
wgd_15_18,145.0,0.54,"{""Answer"":""145"",""Confidence"":""0.54""}",,15.jpg,18,120.0
wgd_15_19,145.0,0.34,"{""Answer"":""145"",""Confidence"":""0.34""}",,15.jpg,19,120.0
wgd_15_20,145.0,0.42,"{""Answer"":""145"",""Confidence"":""0.42""}",,15.jpg,20,120.0
wgd_16_01,125.0,0.12,"{""Answer"":""125"",""Confidence"":""0.12""}",,16.jpg,1,109.0
wgd_16_02,128.0,0.18,"{""Answer"":""128"",""Confidence"":""0.18""}",,16.jpg,2,109.0
wgd_16_03,125.0,0.26,"{""Answer"":""125"",""Confidence"":""0.26""}",,16.jpg,3,109.0
wgd_16_04,122.0,0.28,"{""Answer"":""122"",""Confidence"":""0.28""}",,16.jpg,4,109.0
wgd_16_05,118.0,0.34,"{""Answer"":""118"",""Confidence"":""0.34""}",,16.jpg,5,109.0
wgd_16_06,125.0,0.46,"{""Answer"":""125"",""Confidence"":""0.46""}",,16.jpg,6,109.0
wgd_16_07,120.0,0.42,"{""Answer"":""120"",""Confidence"":""0.42""}",,16.jpg,7,109.0
wgd_16_08,125.0,0.38,"{""Answer"":""125"",""Confidence"":""0.38""}",,16.jpg,8,109.0
wgd_16_09,120.0,0.44,"{""Answer"":""120"",""Confidence"":""0.44""}",,16.jpg,9,109.0
wgd_16_10,128.0,0.3,"{""Answer"":""128"",""Confidence"":""0.30""}",,16.jpg,10,109.0
wgd_16_11,130.0,0.54,"{""Answer"":""130"",""Confidence"":""0.54""}",,16.jpg,11,109.0
wgd_16_12,125.0,0.32,"{""Answer"":""125"",""Confidence"":""0.32""}",,16.jpg,12,109.0
wgd_16_13,125.0,0.55,"{""Answer"":""125"",""Confidence"":""0.55""}",,16.jpg,13,109.0
wgd_16_14,125.0,0.54,"{""Answer"":""125"",""Confidence"":""0.54""}",,16.jpg,14,109.0
wgd_16_15,125.0,0.44,"{""Answer"":""125"",""Confidence"":""0.44""}",,16.jpg,15,109.0
wgd_16_16,122.0,0.63,"{""Answer"":""122"",""Confidence"":""0.63""}",,16.jpg,16,109.0
wgd_16_17,128.0,0.43,"{""Answer"":""128"",""Confidence"":""0.43""}",,16.jpg,17,109.0
wgd_16_18,125.0,0.61,"{""Answer"":""125"",""Confidence"":""0.61""}",,16.jpg,18,109.0
wgd_16_19,125.0,0.58,"{""Answer"":""125"",""Confidence"":""0.58""}",,16.jpg,19,109.0
wgd_16_20,125.0,0.55,"{""Answer"":""125"",""Confidence"":""0.55""}",,16.jpg,20,109.0
wgd_17_01,145.0,0.07,"{""Answer"":""145"",""Confidence"":""0.07""}",,17.jpg,1,150.0
wgd_17_02,150.0,0.18,"{""Answer"":""150"",""Confidence"":""0.18""}",,17.jpg,2,150.0
wgd_17_03,145.0,0.22,"{""Answer"":""145"",""Confidence"":""0.22""}",,17.jpg,3,150.0
wgd_17_04,145.0,0.22,"{""Answer"":""145"",""Confidence"":""0.22""}",,17.jpg,4,150.0
wgd_17_05,145.0,0.42,"{""Answer"":""145"",""Confidence"":""0.42""}",,17.jpg,5,150.0
wgd_17_06,145.0,0.43,"{""Answer"":""145"",""Confidence"":""0.43""}",,17.jpg,6,150.0
wgd_17_07,145.0,0.24,"{""Answer"":""145"",""Confidence"":""0.24""}",,17.jpg,7,150.0
wgd_17_08,145.0,0.54,"{""Answer"":""145"",""Confidence"":""0.54""}",,17.jpg,8,150.0
wgd_17_09,150.0,0.41,"{""Answer"":""150"",""Confidence"":""0.41""}",,17.jpg,9,150.0
wgd_17_10,145.0,0.49,"{""Answer"":""145"",""Confidence"":""0.49""}",,17.jpg,10,150.0
wgd_17_11,150.0,0.54,"{""Answer"":""150"",""Confidence"":""0.54""}",,17.jpg,11,150.0
wgd_17_12,145.0,0.54,"{""Answer"":""145"",""Confidence"":""0.54""}",,17.jpg,12,150.0
wgd_17_13,145.0,0.62,"{""Answer"":""145"",""Confidence"":""0.62""}",,17.jpg,13,150.0
wgd_17_14,145.0,0.34,"{""Answer"":""145"",""Confidence"":""0.34""}",,17.jpg,14,150.0
wgd_17_15,145.0,0.55,"{""Answer"":""145"",""Confidence"":""0.55""}",,17.jpg,15,150.0
wgd_17_16,145.0,0.43,"{""Answer"":""145"",""Confidence"":""0.43""}",,17.jpg,16,150.0
wgd_17_17,145.0,0.42,"{""Answer"":""145"",""Confidence"":""0.42""}",,17.jpg,17,150.0
wgd_17_18,145.0,0.41,"{""Answer"":""145"",""Confidence"":""0.41""}",,17.jpg,18,150.0
wgd_17_19,145.0,0.55,"{""Answer"":""145"",""Confidence"":""0.55""}",,17.jpg,19,150.0
wgd_17_20,145.0,0.68,"{""Answer"":""145"",""Confidence"":""0.68""}",,17.jpg,20,150.0
wgd_18_01,155.0,0.08,"{""Answer"":""155"",""Confidence"":""0.08""}",,18.jpg,1,134.0
wgd_18_02,165.0,0.22,"{""Answer"":""165"",""Confidence"":""0.22""}",,18.jpg,2,134.0
wgd_18_03,155.0,0.18,"{""Answer"":""155"",""Confidence"":""0.18""}",,18.jpg,3,134.0
wgd_18_04,160.0,0.42,"{""Answer"":""160"",""Confidence"":""0.42""}",,18.jpg,4,134.0
wgd_18_05,165.0,0.34,"{""Answer"":""165"",""Confidence"":""0.34""}",,18.jpg,5,134.0
wgd_18_06,155.0,0.41,"{""Answer"":""155"",""Confidence"":""0.41""}",,18.jpg,6,134.0
wgd_18_07,155.0,0.28,"{""Answer"":""155"",""Confidence"":""0.28""}",,18.jpg,7,134.0
wgd_18_08,155.0,0.42,"{""Answer"":""155"",""Confidence"":""0.42""}",,18.jpg,8,134.0
wgd_18_09,155.0,0.32,"{""Answer"":""155"",""Confidence"":""0.32""}",,18.jpg,9,134.0
wgd_18_10,155.0,0.52,"{""Answer"":""155"",""Confidence"":""0.52""}",,18.jpg,10,134.0
wgd_18_11,165.0,0.43,"{""Answer"":""165"",""Confidence"":""0.43""}",,18.jpg,11,134.0
wgd_18_12,155.0,0.56,"{""Answer"":""155"",""Confidence"":""0.56""}",,18.jpg,12,134.0
wgd_18_13,165.0,0.38,"{""Answer"":""165"",""Confidence"":""0.38""}",,18.jpg,13,134.0
wgd_18_14,160.0,0.38,"{""Answer"":""160"",""Confidence"":""0.38""}",,18.jpg,14,134.0
wgd_18_15,155.0,0.42,"{""Answer"":""155"",""Confidence"":""0.42""}",,18.jpg,15,134.0
wgd_18_16,155.0,0.58,"{""Answer"":""155"",""Confidence"":""0.58""}",,18.jpg,16,134.0
wgd_18_17,160.0,0.43,"{""Answer"":""160"",""Confidence"":""0.43""}",,18.jpg,17,134.0
wgd_18_18,155.0,0.62,"{""Answer"":""155"",""Confidence"":""0.62""}",,18.jpg,18,134.0
wgd_18_19,165.0,0.53,"{""Answer"":""165"",""Confidence"":""0.53""}",,18.jpg,19,134.0
wgd_18_20,150.0,0.62,"{""Answer"":""150"",""Confidence"":""0.62""}",,18.jpg,20,134.0
wgd_19_01,155.0,0.03,"{""Answer"":""155"",""Confidence"":""0.03""}",,19.jpg,1,132.0
wgd_19_02,155.0,0.18,"{""Answer"":""155"",""Confidence"":""0.18""}",,19.jpg,2,132.0
wgd_19_03,155.0,0.28,"{""Answer"":""155"",""Confidence"":""0.28""}",,19.jpg,3,132.0
wgd_19_04,155.0,0.28,"{""Answer"":""155"",""Confidence"":""0.28""}",,19.jpg,4,132.0
wgd_19_05,155.0,0.24,"{""Answer"":""155"",""Confidence"":""0.24""}",,19.jpg,5,132.0
wgd_19_06,155.0,0.29,"{""Answer"":""155"",""Confidence"":""0.29""}",,19.jpg,6,132.0
wgd_19_07,160.0,0.42,"{""Answer"":""160"",""Confidence"":""0.42""}",,19.jpg,7,132.0
wgd_19_08,150.0,0.41,"{""Answer"":""150"",""Confidence"":""0.41""}",,19.jpg,8,132.0
wgd_19_09,160.0,0.34,"{""Answer"":""160"",""Confidence"":""0.34""}",,19.jpg,9,132.0
wgd_19_10,160.0,0.42,"{""Answer"":""160"",""Confidence"":""0.42""}",,19.jpg,10,132.0
wgd_19_11,160.0,0.44,"{""Answer"":""160"",""Confidence"":""0.44""}",,19.jpg,11,132.0
wgd_19_12,155.0,0.62,"{""Answer"":""155"",""Confidence"":""0.62""}",,19.jpg,12,132.0
wgd_19_13,160.0,0.43,"{""Answer"":""160"",""Confidence"":""0.43""}",,19.jpg,13,132.0
wgd_19_14,155.0,0.42,"{""Answer"":""155"",""Confidence"":""0.42""}",,19.jpg,14,132.0
wgd_19_15,160.0,0.64,"{""Answer"":""160"",""Confidence"":""0.64""}",,19.jpg,15,132.0
wgd_19_16,150.0,0.62,"{""Answer"":""150"",""Confidence"":""0.62""}",,19.jpg,16,132.0
wgd_19_17,155.0,0.52,"{""Answer"":""155"",""Confidence"":""0.52""}",,19.jpg,17,132.0
wgd_19_18,165.0,0.53,"{""Answer"":""165"",""Confidence"":""0.53""}",,19.jpg,18,132.0
wgd_19_19,160.0,0.62,"{""Answer"":""160"",""Confidence"":""0.62""}",,19.jpg,19,132.0
wgd_19_20,155.0,0.52,"{""Answer"":""155"",""Confidence"":""0.52""}",,19.jpg,20,132.0
wgd_20_01,132.0,0.06,"{""Answer"":""132"",""Confidence"":""0.06""}",,20.jpg,1,118.0
wgd_20_02,125.0,0.18,"{""Answer"":""125"",""Confidence"":""0.18""}",,20.jpg,2,118.0
wgd_20_03,125.0,0.18,"{""Answer"":""125"",""Confidence"":""0.18""}",,20.jpg,3,118.0
wgd_20_04,125.0,0.28,"{""Answer"":""125"",""Confidence"":""0.28""}",,20.jpg,4,118.0
wgd_20_05,128.0,0.27,"{""Answer"":""128"",""Confidence"":""0.27""}",,20.jpg,5,118.0
wgd_20_06,125.0,0.38,"{""Answer"":""125"",""Confidence"":""0.38""}",,20.jpg,6,118.0
wgd_20_07,132.0,0.22,"{""Answer"":""132"",""Confidence"":""0.22""}",,20.jpg,7,118.0
wgd_20_08,125.0,0.32,"{""Answer"":""125"",""Confidence"":""0.32""}",,20.jpg,8,118.0
wgd_20_09,128.0,0.43,"{""Answer"":""128"",""Confidence"":""0.43""}",,20.jpg,9,118.0
wgd_20_10,128.0,0.36,"{""Answer"":""128"",""Confidence"":""0.36""}",,20.jpg,10,118.0
wgd_20_11,125.0,0.31,"{""Answer"":""125"",""Confidence"":""0.31""}",,20.jpg,11,118.0
wgd_20_12,128.0,0.48,"{""Answer"":""128"",""Confidence"":""0.48""}",,20.jpg,12,118.0
wgd_20_13,125.0,0.42,"{""Answer"":""125"",""Confidence"":""0.42""}",,20.jpg,13,118.0
wgd_20_14,125.0,0.36,"{""Answer"":""125"",""Confidence"":""0.36""}",,20.jpg,14,118.0
wgd_20_15,125.0,0.41,"{""Answer"":""125"",""Confidence"":""0.41""}",,20.jpg,15,118.0
wgd_20_16,125.0,0.43,"{""Answer"":""125"",""Confidence"":""0.43""}",,20.jpg,16,118.0
wgd_20_17,125.0,0.36,"{""Answer"":""125"",""Confidence"":""0.36""}",,20.jpg,17,118.0
wgd_20_18,130.0,0.62,"{""Answer"":""130"",""Confidence"":""0.62""}",,20.jpg,18,118.0
wgd_20_19,128.0,0.52,"{""Answer"":""128"",""Confidence"":""0.52""}",,20.jpg,19,118.0
wgd_20_20,118.0,0.58,"{""Answer"":""118"",""Confidence"":""0.58""}",,20.jpg,20,118.0
wgd_21_01,130.0,0.08,"{""Answer"":""130"",""Confidence"":""0.08""}",,21.jpg,1,130.0
wgd_21_02,132.0,0.12,"{""Answer"":""132"",""Confidence"":""0.12""}",,21.jpg,2,130.0
wgd_21_03,130.0,0.18,"{""Answer"":""130"",""Confidence"":""0.18""}",,21.jpg,3,130.0
wgd_21_04,125.0,0.34,"{""Answer"":""125"",""Confidence"":""0.34""}",,21.jpg,4,130.0
wgd_21_05,125.0,0.41,"{""Answer"":""125"",""Confidence"":""0.41""}",,21.jpg,5,130.0
wgd_21_06,135.0,0.31,"{""Answer"":""135"",""Confidence"":""0.31""}",,21.jpg,6,130.0
wgd_21_07,118.0,0.32,"{""Answer"":""118"",""Confidence"":""0.32""}",,21.jpg,7,130.0
wgd_21_08,128.0,0.53,"{""Answer"":""128"",""Confidence"":""0.53""}",,21.jpg,8,130.0
wgd_21_09,128.0,0.34,"{""Answer"":""128"",""Confidence"":""0.34""}",,21.jpg,9,130.0
wgd_21_10,125.0,0.42,"{""Answer"":""125"",""Confidence"":""0.42""}",,21.jpg,10,130.0
wgd_21_11,132.0,0.42,"{""Answer"":""132"",""Confidence"":""0.42""}",,21.jpg,11,130.0
wgd_21_12,130.0,0.44,"{""Answer"":""130"",""Confidence"":""0.44""}",,21.jpg,12,130.0
wgd_21_13,130.0,0.42,"{""Answer"":""130"",""Confidence"":""0.42""}",,21.jpg,13,130.0
wgd_21_14,128.0,0.61,"{""Answer"":""128"",""Confidence"":""0.61""}",,21.jpg,14,130.0
wgd_21_15,125.0,0.45,"{""Answer"":""125"",""Confidence"":""0.45""}",,21.jpg,15,130.0
wgd_21_16,128.0,0.62,"{""Answer"":""128"",""Confidence"":""0.62""}",,21.jpg,16,130.0
wgd_21_17,125.0,0.42,"{""Answer"":""125"",""Confidence"":""0.42""}",,21.jpg,17,130.0
wgd_21_18,125.0,0.58,"{""Answer"":""125"",""Confidence"":""0.58""}",,21.jpg,18,130.0
wgd_21_19,128.0,0.54,"{""Answer"":""128"",""Confidence"":""0.54""}",,21.jpg,19,130.0
wgd_21_20,128.0,0.56,"{""Answer"":""128"",""Confidence"":""0.56""}",,21.jpg,20,130.0
wgd_22_01,165.0,0.08,"{""Answer"":""165"",""Confidence"":""0.08""}",,22.jpg,1,185.0
wgd_22_02,160.0,0.18,"{""Answer"":""160"",""Confidence"":""0.18""}",,22.jpg,2,185.0
wgd_22_03,155.0,0.22,"{""Answer"":""155"",""Confidence"":""0.22""}",,22.jpg,3,185.0
wgd_22_04,155.0,0.28,"{""Answer"":""155"",""Confidence"":""0.28""}",,22.jpg,4,185.0
wgd_22_05,160.0,0.28,"{""Answer"":""160"",""Confidence"":""0.28""}",,22.jpg,5,185.0
wgd_22_06,155.0,0.42,"{""Answer"":""155"",""Confidence"":""0.42""}",,22.jpg,6,185.0
wgd_22_07,165.0,0.36,"{""Answer"":""165"",""Confidence"":""0.36""}",,22.jpg,7,185.0
wgd_22_08,155.0,0.33,"{""Answer"":""155"",""Confidence"":""0.33""}",,22.jpg,8,185.0
wgd_22_09,160.0,0.42,"{""Answer"":""160"",""Confidence"":""0.42""}",,22.jpg,9,185.0
wgd_22_10,155.0,0.42,"{""Answer"":""155"",""Confidence"":""0.42""}",,22.jpg,10,185.0
wgd_22_11,150.0,0.42,"{""Answer"":""150"",""Confidence"":""0.42""}",,22.jpg,11,185.0
wgd_22_12,155.0,0.33,"{""Answer"":""155"",""Confidence"":""0.33""}",,22.jpg,12,185.0
wgd_22_13,155.0,0.44,"{""Answer"":""155"",""Confidence"":""0.44""}",,22.jpg,13,185.0
wgd_22_14,155.0,0.38,"{""Answer"":""155"",""Confidence"":""0.38""}",,22.jpg,14,185.0
wgd_22_15,160.0,0.52,"{""Answer"":""160"",""Confidence"":""0.52""}",,22.jpg,15,185.0
wgd_22_16,155.0,0.55,"{""Answer"":""155"",""Confidence"":""0.55""}",,22.jpg,16,185.0
wgd_22_17,155.0,0.42,"{""Answer"":""155"",""Confidence"":""0.42""}",,22.jpg,17,185.0
wgd_22_18,150.0,0.34,"{""Answer"":""150"",""Confidence"":""0.34""}",,22.jpg,18,185.0
wgd_22_19,160.0,0.42,"{""Answer"":""160"",""Confidence"":""0.42""}",,22.jpg,19,185.0
wgd_22_20,155.0,0.58,"{""Answer"":""155"",""Confidence"":""0.58""}",,22.jpg,20,185.0
wgd_23_01,118.0,0.08,"{""Answer"":""118"",""Confidence"":""0.08""}",,23.jpg,1,115.0
wgd_23_02,118.0,0.18,"{""Answer"":""118"",""Confidence"":""0.18""}",,23.jpg,2,115.0
wgd_23_03,125.0,0.28,"{""Answer"":""125"",""Confidence"":""0.28""}",,23.jpg,3,115.0
wgd_23_04,120.0,0.18,"{""Answer"":""120"",""Confidence"":""0.18""}",,23.jpg,4,115.0
wgd_23_05,125.0,0.34,"{""Answer"":""125"",""Confidence"":""0.34""}",,23.jpg,5,115.0
wgd_23_06,115.0,0.38,"{""Answer"":""115"",""Confidence"":""0.38""}",,23.jpg,6,115.0
wgd_23_07,112.0,0.32,"{""Answer"":""112"",""Confidence"":""0.32""}",,23.jpg,7,115.0
wgd_23_08,118.0,0.56,"{""Answer"":""118"",""Confidence"":""0.56""}",,23.jpg,8,115.0
wgd_23_09,120.0,0.48,"{""Answer"":""120"",""Confidence"":""0.48""}",,23.jpg,9,115.0
wgd_23_10,115.0,0.62,"{""Answer"":""115"",""Confidence"":""0.62""}",,23.jpg,10,115.0
wgd_23_11,125.0,0.34,"{""Answer"":""125"",""Confidence"":""0.34""}",,23.jpg,11,115.0
wgd_23_12,115.0,0.46,"{""Answer"":""115"",""Confidence"":""0.46""}",,23.jpg,12,115.0
wgd_23_13,125.0,0.42,"{""Answer"":""125"",""Confidence"":""0.42""}",,23.jpg,13,115.0
wgd_23_14,118.0,0.53,"{""Answer"":""118"",""Confidence"":""0.53""}",,23.jpg,14,115.0
wgd_23_15,118.0,0.58,"{""Answer"":""118"",""Confidence"":""0.58""}",,23.jpg,15,115.0
wgd_23_16,110.0,0.62,"{""Answer"":""110"",""Confidence"":""0.62""}",,23.jpg,16,115.0
wgd_23_17,125.0,0.62,"{""Answer"":""125"",""Confidence"":""0.62""}",,23.jpg,17,115.0
wgd_23_18,125.0,0.52,"{""Answer"":""125"",""Confidence"":""0.52""}",,23.jpg,18,115.0
wgd_23_19,118.0,0.55,"{""Answer"":""118"",""Confidence"":""0.55""}",,23.jpg,19,115.0
wgd_23_20,118.0,0.58,"{""Answer"":""118"",""Confidence"":""0.58""}",,23.jpg,20,115.0
wgd_24_01,150.0,0.03,"{""Answer"":""150"",""Confidence"":""0.03""}",,24.jpg,1,173.0
wgd_24_02,160.0,0.18,"{""Answer"":""160"",""Confidence"":""0.18""}",,24.jpg,2,173.0
wgd_24_03,155.0,0.23,"{""Answer"":""155"",""Confidence"":""0.23""}",,24.jpg,3,173.0
wgd_24_04,155.0,0.34,"{""Answer"":""155"",""Confidence"":""0.34""}",,24.jpg,4,173.0
wgd_24_05,155.0,0.48,"{""Answer"":""155"",""Confidence"":""0.48""}",,24.jpg,5,173.0
wgd_24_06,155.0,0.47,"{""Answer"":""155"",""Confidence"":""0.47""}",,24.jpg,6,173.0
wgd_24_07,160.0,0.61,"{""Answer"":""160"",""Confidence"":""0.61""}",,24.jpg,7,173.0
wgd_24_08,155.0,0.54,"{""Answer"":""155"",""Confidence"":""0.54""}",,24.jpg,8,173.0
wgd_24_09,165.0,0.42,"{""Answer"":""165"",""Confidence"":""0.42""}",,24.jpg,9,173.0
wgd_24_10,155.0,0.56,"{""Answer"":""155"",""Confidence"":""0.56""}",,24.jpg,10,173.0
wgd_24_11,155.0,0.62,"{""Answer"":""155"",""Confidence"":""0.62""}",,24.jpg,11,173.0
wgd_24_12,155.0,0.58,"{""Answer"":""155"",""Confidence"":""0.58""}",,24.jpg,12,173.0
wgd_24_13,155.0,0.62,"{""Answer"":""155"",""Confidence"":""0.62""}",,24.jpg,13,173.0
wgd_24_14,160.0,0.74,"{""Answer"":""160"",""Confidence"":""0.74""}",,24.jpg,14,173.0
wgd_24_15,155.0,0.74,"{""Answer"":""155"",""Confidence"":""0.74""}",,24.jpg,15,173.0
wgd_24_16,155.0,0.62,"{""Answer"":""155"",""Confidence"":""0.62""}",,24.jpg,16,173.0
wgd_24_17,155.0,0.62,"{""Answer"":""155"",""Confidence"":""0.62""}",,24.jpg,17,173.0
wgd_24_18,165.0,0.57,"{""Answer"":""165"",""Confidence"":""0.57""}",,24.jpg,18,173.0
wgd_24_19,155.0,0.34,"{""Answer"":""155"",""Confidence"":""0.34""}",,24.jpg,19,173.0
wgd_24_20,155.0,0.62,"{""Answer"":""155"",""Confidence"":""0.62""}",,24.jpg,20,173.0
wgd_25_01,135.0,0.04,"{""Answer"":""135"",""Confidence"":""0.04""}",,25.jpg,1,125.0
wgd_25_02,135.0,0.18,"{""Answer"":""135"",""Confidence"":""0.18""}",,25.jpg,2,125.0
wgd_25_03,135.0,0.18,"{""Answer"":""135"",""Confidence"":""0.18""}",,25.jpg,3,125.0
wgd_25_04,135.0,0.22,"{""Answer"":""135"",""Confidence"":""0.22""}",,25.jpg,4,125.0
wgd_25_05,132.0,0.21,"{""Answer"":""132"",""Confidence"":""0.21""}",,25.jpg,5,125.0
wgd_25_06,128.0,0.42,"{""Answer"":""128"",""Confidence"":""0.42""}",,25.jpg,6,125.0
wgd_25_07,145.0,0.39,"{""Answer"":""145"",""Confidence"":""0.39""}",,25.jpg,7,125.0
wgd_25_08,132.0,0.46,"{""Answer"":""132"",""Confidence"":""0.46""}",,25.jpg,8,125.0
wgd_25_09,135.0,0.31,"{""Answer"":""135"",""Confidence"":""0.31""}",,25.jpg,9,125.0
wgd_25_10,138.0,0.27,"{""Answer"":""138"",""Confidence"":""0.27""}",,25.jpg,10,125.0
wgd_25_11,145.0,0.42,"{""Answer"":""145"",""Confidence"":""0.42""}",,25.jpg,11,125.0
wgd_25_12,135.0,0.58,"{""Answer"":""135"",""Confidence"":""0.58""}",,25.jpg,12,125.0
wgd_25_13,135.0,0.61,"{""Answer"":""135"",""Confidence"":""0.61""}",,25.jpg,13,125.0
wgd_25_14,140.0,0.48,"{""Answer"":""140"",""Confidence"":""0.48""}",,25.jpg,14,125.0
wgd_25_15,135.0,0.34,"{""Answer"":""135"",""Confidence"":""0.34""}",,25.jpg,15,125.0
wgd_25_16,130.0,0.58,"{""Answer"":""130"",""Confidence"":""0.58""}",,25.jpg,16,125.0
wgd_25_17,140.0,0.62,"{""Answer"":""140"",""Confidence"":""0.62""}",,25.jpg,17,125.0
wgd_25_18,135.0,0.62,"{""Answer"":""135"",""Confidence"":""0.62""}",,25.jpg,18,125.0
wgd_25_19,145.0,0.52,"{""Answer"":""145"",""Confidence"":""0.52""}",,25.jpg,19,125.0
wgd_25_20,135.0,0.62,"{""Answer"":""135"",""Confidence"":""0.62""}",,25.jpg,20,125.0
wgd_26_01,155.0,0.08,"{""Answer"":""155"",""Confidence"":""0.08""}",,26.jpg,1,163.0
wgd_26_02,150.0,0.22,"{""Answer"":""150"",""Confidence"":""0.22""}",,26.jpg,2,163.0
wgd_26_03,145.0,0.22,"{""Answer"":""145"",""Confidence"":""0.22""}",,26.jpg,3,163.0
wgd_26_04,155.0,0.18,"{""Answer"":""155"",""Confidence"":""0.18""}",,26.jpg,4,163.0
wgd_26_05,150.0,0.28,"{""Answer"":""150"",""Confidence"":""0.28""}",,26.jpg,5,163.0
wgd_26_06,145.0,0.32,"{""Answer"":""145"",""Confidence"":""0.32""}",,26.jpg,6,163.0
