question_id,Answer,Confidence,raw,error,photo,within_lbs,true_weight,bin_width,top_n
wgd_spd_17_10,145.0,0.24,"[{""min"":130,""max"":140,""confidence"":0.19},{""min"":140,""max"":150,""confidence"":0.24},{""min"":120,""max"":130,""confidence"":0.14},{""min"":150,""max"":160,""confidence"":0.16},{""min"":110,""max"":120,""confidence"":0.08},{""min"":160,""max"":170,""confidence"":0.09},{""min"":170,""max"":180,""confidence"":0.05},{""min"":100,""max"":110,""confidence"":0.03},{""min"":180,""max"":190,""confidence"":0.02},{""min"":190,""max"":200,""confidence"":0.0}]",,17.jpg,5,150.0,10,10
wgd_spd_17_20,140.0,0.3,"[{""min"": 130,""max"": 150,""confidence"": 0.3},{""min"": 150,""max"": 170,""confidence"": 0.28},{""min"": 110,""max"": 130,""confidence"": 0.16},{""min"": 170,""max"": 190,""confidence"": 0.14},{""min"": 190,""max"": 210,""confidence"": 0.12}]",,17.jpg,10,150.0,20,5
wgd_spd_17_40,140.0,0.46,"[{""min"": 120,""max"": 160,""confidence"": 0.46},{""min"": 160,""max"": 200,""confidence"": 0.33},{""min"": 80,""max"": 120,""confidence"": 0.12}]",,17.jpg,20,150.0,40,3
wgd_spd_18_02,151.0,0.13,"[{""min"": 150,""max"": 152,""confidence"":0.13},{""min"": 148,""max"": 150,""confidence"":0.12},{""min"": 152,""max"": 154,""confidence"":0.12},{""min"": 146,""max"": 148,""confidence"":0.11},{""min"": 154,""max"": 156,""confidence"":0.1},{""min"": 144,""max"": 146,""confidence"":0.09},{""min"": 156,""max"": 158,""confidence"":0.08},{""min"": 142,""max"": 144,""confidence"":0.07},{""min"": 158,""max"": 160,""confidence"":0.06},{""min"": 140,""max"": 142,""confidence"":0.05}]",,18.jpg,1,134.0,2,10
wgd_spd_18_10,145.0,0.24,"[{""min"":140,""max"":150,""confidence"":0.24},{""min"":130,""max"":140,""confidence"":0.22},{""min"":150,""max"":160,""confidence"":0.18},{""min"":120,""max"":130,""confidence"":0.12},{""min"":160,""max"":170,""confidence"":0.1},{""min"":110,""max"":120,""confidence"":0.05},{""min"":170,""max"":180,""confidence"":0.04},{""min"":100,""max"":110,""confidence"":0.02},{""min"":180,""max"":190,""confidence"":0.02},{""min"":90,""max"":100,""confidence"":0.01}]",,18.jpg,5,134.0,10,10
wgd_spd_18_20,160.0,0.32,"[{""min"": 150,""max"": 170,""confidence"": 0.32},{""min"": 130,""max"": 150,""confidence"": 0.27},{""min"": 170,""max"": 190,""confidence"": 0.2},{""min"": 110,""max"": 130,""confidence"": 0.12},{""min"": 190,""max"": 210,""confidence"": 0.09}]",,18.jpg,10,134.0,20,5
wgd_spd_18_40,160.0,0.46,"[{""min"": 140,""max"": 180,""confidence"": 0.46},{""min"": 180,""max"": 220,""confidence"": 0.34},{""min"": 100,""max"": 140,""confidence"": 0.12}]",,18.jpg,20,134.0,40,3
wgd_spd_19_02,151.0,0.16,"[{""min"": 150,""max"": 152,""confidence"":0.16},{""min"": 148,""max"": 150,""confidence"":0.15},{""min"": 152,""max"": 154,""confidence"":0.14},{""min"": 146,""max"": 148,""confidence"":0.12},{""min"": 154,""max"": 156,""confidence"":0.11},{""min"": 144,""max"": 146,""confidence"":0.09},{""min"": 156,""max"": 158,""confidence"":0.08},{""min"": 142,""max"": 144,""confidence"":0.06},{""min"": 158,""max"": 160,""confidence"":0.05},{""min"": 140,""max"": 142,""confidence"":0.04}]",,19.jpg,1,132.0,2,10
wgd_spd_19_10,165.0,0.24,"[{""min"":140,""max"":150,""confidence"":0.12},{""min"":150,""max"":160,""confidence"":0.2},{""min"":160,""max"":170,""confidence"":0.24},{""min"":170,""max"":180,""confidence"":0.18},{""min"":180,""max"":190,""confidence"":0.1},{""min"":130,""max"":140,""confidence"":0.08},{""min"":190,""max"":200,""confidence"":0.05},{""min"":120,""max"":130,""confidence"":0.02},{""min"":200,""max"":210,""confidence"":0.008},{""min"":110,""max"":120,""confidence"":0.002}]",,19.jpg,5,132.0,10,10
wgd_spd_19_20,150.0,0.3,"[{""min"": 140, ""max"": 160, ""confidence"": 0.3},{""min"": 160, ""max"": 180, ""confidence"": 0.28},{""min"": 120, ""max"": 140, ""confidence"": 0.16},{""min"": 180, ""max"": 200, ""confidence"": 0.14},{""min"": 100, ""max"": 120, ""confidence"": 0.12}]",,19.jpg,10,132.0,20,5
wgd_spd_19_40,160.0,0.42,"[{""min"": 140,""max"": 180,""confidence"": 0.42},{""min"": 180,""max"": 220,""confidence"": 0.34},{""min"": 100,""max"": 140,""confidence"": 0.14}]",,19.jpg,20,132.0,40,3
wgd_spd_20_02,113.0,0.16,"[{""min"": 110,""max"": 112,""confidence"":0.14},{""min"": 112,""max"": 114,""confidence"":0.16},{""min"": 114,""max"": 116,""confidence"":0.16},{""min"": 116,""max"": 118,""confidence"":0.15},{""min"": 108,""max"": 110,""confidence"":0.11},{""min"": 118,""max"": 120,""confidence"":0.1},{""min"": 106,""max"": 108,""confidence"":0.07},{""min"": 120,""max"": 122,""confidence"":0.06},{""min"": 104,""max"": 106,""confidence"":0.03},{""min"": 122,""max"": 124,""confidence"":0.02}]",,20.jpg,1,118.0,2,10
wgd_spd_20_10,115.0,0.24,"[{""min"": 100,""max"": 110,""confidence"":0.2},{""min"": 110,""max"": 120,""confidence"":0.24},{""min"": 120,""max"": 130,""confidence"":0.2},{""min"": 130,""max"": 140,""confidence"":0.14},{""min"": 90,""max"": 100,""confidence"":0.08},{""min"": 140,""max"": 150,""confidence"":0.06},{""min"": 150,""max"": 160,""confidence"":0.03},{""min"": 80,""max"": 90,""confidence"":0.03},{""min"": 160,""max"": 170,""confidence"":0.02},{""min"": 170,""max"": 180,""confidence"":0.0}]",,20.jpg,5,118.0,10,10
wgd_spd_20_20,110.0,0.34,"[{""min"": 100,""max"": 120,""confidence"": 0.34},{""min"": 120,""max"": 140,""confidence"": 0.31},{""min"": 80,""max"": 100,""confidence"": 0.15},{""min"": 140,""max"": 160,""confidence"": 0.12},{""min"": 160,""max"": 180,""confidence"": 0.08}]",,20.jpg,10,118.0,20,5
wgd_spd_20_40,120.0,0.52,"[{""min"": 100, ""max"": 140, ""confidence"": 0.52},{""min"": 140, ""max"": 180, ""confidence"": 0.3},{""min"": 60, ""max"": 100, ""confidence"": 0.18}]",,20.jpg,20,118.0,40,3
wgd_spd_21_02,119.0,0.16,"[{""min"": 118, ""max"": 120, ""confidence"": 0.16},{""min"": 120, ""max"": 122, ""confidence"": 0.15},{""min"": 116, ""max"": 118, ""confidence"": 0.14},{""min"": 122, ""max"": 124, ""confidence"": 0.13},{""min"": 114, ""max"": 116, ""confidence"": 0.1},{""min"": 124, ""max"": 126, ""confidence"": 0.09},{""min"": 112, ""max"": 114, ""confidence"": 0.07},{""min"": 126, ""max"": 128, ""confidence"": 0.06},{""min"": 110, ""max"": 112, ""confidence"": 0.05},{""min"": 128, ""max"": 130, ""confidence"": 0.05}]",,21.jpg,1,130.0,2,10
wgd_spd_21_10,115.0,0.24,"[{""min"":100,""max"":110,""confidence"":0.18},{""min"":110,""max"":120,""confidence"":0.24},{""min"":120,""max"":130,""confidence"":0.22},{""min"":130,""max"":140,""confidence"":0.16},{""min"":90,""max"":100,""confidence"":0.08},{""min"":140,""max"":150,""confidence"":0.07},{""min"":150,""max"":160,""confidence"":0.03},{""min"":80,""max"":90,""confidence"":0.015},{""min"":160,""max"":170,""confidence"":0.01},{""min"":170,""max"":180,""confidence"":0.005}]",,21.jpg,5,130.0,10,10
wgd_spd_21_20,110.0,0.3,"[{""min"":100,""max"":120,""confidence"":0.3},{""min"":120,""max"":140,""confidence"":0.28},{""min"":80,""max"":100,""confidence"":0.18},{""min"":140,""max"":160,""confidence"":0.14},{""min"":160,""max"":180,""confidence"":0.1}]",,21.jpg,10,130.0,20,5
wgd_spd_21_40,120.0,0.52,"[{""min"": 100,""max"": 140,""confidence"": 0.52},{""min"": 140,""max"": 180,""confidence"": 0.31},{""min"": 60,""max"": 100,""confidence"": 0.17}]",,21.jpg,20,130.0,40,3
wgd_spd_22_02,150.0,0.16,"[{""min"": 145,""max"": 147,""confidence"":0.12},{""min"": 147,""max"": 149,""confidence"":0.14},{""min"": 149,""max"": 151,""confidence"":0.16},{""min"": 151,""max"": 153,""confidence"":0.15},{""min"": 153,""max"": 155,""confidence"":0.13},{""min"": 155,""max"": 157,""confidence"":0.1},{""min"": 157,""max"": 159,""confidence"":0.08},{""min"": 159,""max"": 161,""confidence"":0.06},{""min"": 161,""max"": 163,""confidence"":0.04},{""min"": 163,""max"": 165,""confidence"":0.02}]",,22.jpg,1,185.0,2,10
wgd_spd_22_10,145.0,0.19,"[{""min"": 140,""max"": 150,""confidence"": 0.19},{""min"": 150,""max"": 160,""confidence"": 0.18},{""min"": 130,""max"": 140,""confidence"": 0.16},{""min"": 160,""max"": 170,""confidence"": 0.14},{""min"": 120,""max"": 130,""confidence"": 0.1},{""min"": 170,""max"": 180,""confidence"": 0.08},{""min"": 110,""max"": 120,""confidence"": 0.06},{""min"": 180,""max"": 190,""confidence"": 0.04},{""min"": 100,""max"": 110,""confidence"": 0.03},{""min"": 190,""max"": 200,""confidence"": 0.02}]",,22.jpg,5,185.0,10,10
wgd_spd_22_20,150.0,0.26,"[{""min"": 140,""max"": 160,""confidence"": 0.26},{""min"": 160,""max"": 180,""confidence"": 0.24},{""min"": 120,""max"": 140,""confidence"": 0.2},{""min"": 180,""max"": 200,""confidence"": 0.16},{""min"": 100,""max"": 120,""confidence"": 0.14}]",,22.jpg,10,185.0,20,5
wgd_spd_22_40,160.0,0.42,"[{""min"":140,""max"":180,""confidence"":0.42},{""min"":180,""max"":220,""confidence"":0.33},{""min"":100,""max"":140,""confidence"":0.15}]",,22.jpg,20,185.0,40,3
wgd_spd_23_02,117.0,0.18,"[{""min"": 110,""max"": 112,""confidence"": 0.08},{""min"": 112,""max"": 114,""confidence"": 0.12},{""min"": 114,""max"": 116,""confidence"": 0.16},{""min"": 116,""max"": 118,""confidence"": 0.18},{""min"": 118,""max"": 120,""confidence"": 0.16},{""min"": 120,""max"": 122,""confidence"": 0.1},{""min"": 122,""max"": 124,""confidence"": 0.08},{""min"": 124,""max"": 126,""confidence"": 0.06},{""min"": 126,""max"": 128,""confidence"": 0.04},{""min"": 128,""max"": 130,""confidence"":0.02}]",,23.jpg,1,115.0,2,10
wgd_spd_23_10,115.0,0.27,"[{""min"":100,""max"":110,""confidence"":0.18},{""min"":110,""max"":120,""confidence"":0.27},{""min"":120,""max"":130,""confidence"":0.2},{""min"":130,""max"":140,""confidence"":0.14},{""min"":90,""max"":100,""confidence"":0.08},{""min"":140,""max"":150,""confidence"":0.07},{""min"":150,""max"":160,""confidence"":0.03},{""min"":80,""max"":90,""confidence"":0.02},{""min"":160,""max"":170,""confidence"":0.015},{""min"":170,""max"":180,""confidence"":0.005}]",,23.jpg,5,115.0,10,10
wgd_spd_23_20,130.0,0.4,"[{""min"": 100,""max"": 120,""confidence"": 0.28},{""min"": 120,""max"": 140,""confidence"": 0.4},{""min"": 140,""max"": 160,""confidence"": 0.2},{""min"": 80,""max"": 100,""confidence"": 0.08},{""min"": 160,""max"": 180,""confidence"": 0.04}]",,23.jpg,10,115.0,20,5
wgd_spd_23_40,120.0,0.52,"[{""min"": 100, ""max"": 140, ""confidence"": 0.52},{""min"": 140, ""max"": 180, ""confidence"": 0.3},{""min"": 60, ""max"": 100, ""confidence"": 0.18}]",,23.jpg,20,115.0,40,3
wgd_spd_24_02,153.0,0.16,"[{""min"": 152,""max"": 154,""confidence"": 0.16},{""min"": 150,""max"": 152,""confidence"": 0.15},{""min"": 154,""max"": 156,""confidence"": 0.14},{""min"": 148,""max"": 150,""confidence"": 0.12},{""min"": 156,""max"": 158,""confidence"": 0.1},{""min"": 146,""max"": 148,""confidence"": 0.09},{""min"": 158,""max"": 160,""confidence"": 0.08},{""min"": 144,""max"": 146,""confidence"": 0.07},{""min"": 160,""max"": 162,""confidence"": 0.05},{""min"": 142,""max"": 144,""confidence"": 0.04}]",,24.jpg,1,173.0,2,10
wgd_spd_24_10,145.0,0.24,"[{""min"":140,""max"":150,""confidence"":0.24},{""min"":130,""max"":140,""confidence"":0.22},{""min"":150,""max"":160,""confidence"":0.18},{""min"":120,""max"":130,""confidence"":0.14},{""min"":160,""max"":170,""confidence"":0.08},{""min"":110,""max"":120,""confidence"":0.06},{""min"":170,""max"":180,""confidence"":0.04},{""min"":100,""max"":110,""confidence"":0.02},{""min"":180,""max"":190,""confidence"":0.01},{""min"":90,""max"":100,""confidence"":0.01}]",,24.jpg,5,173.0,10,10
wgd_spd_24_20,150.0,0.32,"[{""min"": 140,""max"": 160,""confidence"": 0.32},{""min"": 120,""max"": 140,""confidence"": 0.28},{""min"": 160,""max"": 180,""confidence"": 0.2},{""min"": 100,""max"": 120,""confidence"": 0.12},{""min"": 180,""max"": 200,""confidence"": 0.08}]",,24.jpg,10,173.0,20,5
wgd_spd_24_40,160.0,0.52,"[{""min"":140,""max"":180,""confidence"":0.52},{""min"":180,""max"":220,""confidence"":0.3},{""min"":100,""max"":140,""confidence"":0.18}]",,24.jpg,20,173.0,40,3
wgd_spd_25_02,121.0,0.16,"[{""min"": 120,""max"": 122,""confidence"": 0.16},{""min"": 122,""max"": 124,""confidence"": 0.15},{""min"": 118,""max"": 120,""confidence"": 0.14},{""min"": 124,""max"": 126,""confidence"": 0.13},{""min"": 116,""max"": 118,""confidence"": 0.1},{""min"": 126,""max"": 128,""confidence"": 0.09},{""min"": 114,""max"": 116,""confidence"": 0.08},{""min"": 128,""max"": 130,""confidence"": 0.07},{""min"": 112,""max"": 114,""confidence"": 0.05},{""min"": 130,""max"": 132,""confidence"": 0.03}]",,25.jpg,1,125.0,2,10
wgd_spd_25_10,125.0,0.24,"[{""min"":110,""max"":120,""confidence"":0.18},{""min"":120,""max"":130,""confidence"":0.24},{""min"":100,""max"":110,""confidence"":0.14},{""min"":130,""max"":140,""confidence"":0.16},{""min"":90,""max"":100,""confidence"":0.08},{""min"":140,""max"":150,""confidence"":0.09},{""min"":80,""max"":90,""confidence"":0.04},{""min"":150,""max"":160,""confidence"":0.05},{""min"":70,""max"":80,""confidence"":0.01},{""min"":160,""max"":170,""confidence"":0.01}]",,25.jpg,5,125.0,10,10
wgd_spd_25_20,130.0,0.34,"[{""min"": 120,""max"": 140,""confidence"": 0.34},{""min"": 140,""max"": 160,""confidence"": 0.29},{""min"": 100,""max"": 120,""confidence"": 0.18},{""min"": 160,""max"": 180,""confidence"": 0.12},{""min"": 80,""max"": 100,""confidence"": 0.07}]",,25.jpg,10,125.0,20,5
wgd_spd_25_40,140.0,0.62,"[{""min"": 120,""max"": 160,""confidence"":0.62},{""min"": 160,""max"": 200,""confidence"":0.24},{""min"": 80,""max"": 120,""confidence"":0.14}]",,25.jpg,20,125.0,40,3
wgd_spd_26_02,131.0,0.15,"[{""min"":122,""max"":124,""confidence"":0.11},{""min"":124,""max"":126,""confidence"":0.12},{""min"":126,""max"":128,""confidence"":0.13},{""min"":128,""max"":130,""confidence"":0.14},{""min"":130,""max"":132,""confidence"":0.15},{""min"":132,""max"":134,""confidence"":0.14},{""min"":134,""max"":136,""confidence"":0.11},{""min"":136,""max"":138,""confidence"":0.08},{""min"":138,""max"":140,""confidence"":0.05},{""min"":140,""max"":142,""confidence"":0.03}]",,26.jpg,1,163.0,2,10
wgd_spd_26_10,145.0,0.21,"[{""min"":120,""max"":130,""confidence"":0.14},{""min"":130,""max"":140,""confidence"":0.19},{""min"":140,""max"":150,""confidence"":0.21},{""min"":150,""max"":160,""confidence"":0.17},{""min"":160,""max"":170,""confidence"":0.11},{""min"":110,""max"":120,""confidence"":0.08},{""min"":170,""max"":180,""confidence"":0.05},{""min"":100,""max"":110,""confidence"":0.03},{""min"":180,""max"":190,""confidence"":0.02},{""min"":190,""max"":200,""confidence"":0.01}]",,26.jpg,5,163.0,10,10
wgd_spd_26_20,150.0,0.28,"[{""min"": 120,""max"": 140,""confidence"": 0.24},{""min"": 140,""max"": 160,""confidence"": 0.28},{""min"": 160,""max"": 180,""confidence"": 0.2},{""min"": 180,""max"": 200,""confidence"": 0.14},{""min"": 100,""max"": 120,""confidence"": 0.1}]",,26.jpg,10,163.0,20,5
wgd_spd_26_40,140.0,0.42,"[{""min"": 120,""max"": 160,""confidence"":0.42},{""min"": 160,""max"": 200,""confidence"":0.34},{""min"": 80,""max"": 120,""confidence"":0.18}]",,26.jpg,20,163.0,40,3
wgd_spd_27_02,151.0,0.14,"[{""min"": 150,""max"": 152,""confidence"": 0.14},{""min"": 152,""max"": 154,""confidence"": 0.13},{""min"": 148,""max"": 150,""confidence"": 0.12},{""min"": 154,""max"": 156,""confidence"": 0.11},{""min"": 146,""max"": 148,""confidence"": 0.1},{""min"": 156,""max"": 158,""confidence"": 0.09},{""min"": 144,""max"": 146,""confidence"": 0.08},{""min"": 158,""max"": 160,""confidence"": 0.08},{""min"": 142,""max"": 144,""confidence"": 0.07},{""min"": 160,""max"": 162,""confidence"": 0.06}]",,27.jpg,1,200.0,2,10
wgd_spd_27_10,155.0,0.2,"[{""min"":130,""max"":140,""confidence"":0.16},{""min"":140,""max"":150,""confidence"":0.19},{""min"":150,""max"":160,""confidence"":0.2},{""min"":160,""max"":170,""confidence"":0.17},{""min"":170,""max"":180,""confidence"":0.12},{""min"":120,""max"":130,""confidence"":0.08},{""min"":180,""max"":190,""confidence"":0.05},{""min"":190,""max"":200,""confidence"":0.02},{""min"":110,""max"":120,""confidence"":0.01},{""min"":200,""max"":210,""confidence"":0.0}]",,27.jpg,5,200.0,10,10
wgd_spd_27_20,160.0,0.3,"[{""min"":130,""max"":150,""confidence"":0.18},{""min"":150,""max"":170,""confidence"":0.3},{""min"":170,""max"":190,""confidence"":0.26},{""min"":190,""max"":210,""confidence"":0.15},{""min"":110,""max"":130,""confidence"":0.11}]",,27.jpg,10,200.0,20,5
wgd_spd_27_40,160.0,0.52,"[{""min"": 140,""max"": 180,""confidence"": 0.52},{""min"": 180,""max"": 220,""confidence"": 0.31},{""min"": 100,""max"": 140,""confidence"": 0.17}]",,27.jpg,20,200.0,40,3
wgd_spd_28_02,171.0,0.17,"[{""min"": 170,""max"": 172,""confidence"":0.17},{""min"": 168,""max"": 170,""confidence"":0.16},{""min"": 172,""max"": 174,""confidence"":0.14},{""min"": 166,""max"": 168,""confidence"":0.12},{""min"": 174,""max"": 176,""confidence"":0.1},{""min"": 164,""max"": 166,""confidence"":0.08},{""min"": 176,""max"": 178,""confidence"":0.07},{""min"": 162,""max"": 164,""confidence"":0.06},{""min"": 178,""max"": 180,""confidence"":0.05},{""min"": 160,""max"": 162,""confidence"":0.05}]",,28.jpg,1,190.0,2,10
wgd_spd_28_10,165.0,0.22,"[{""min"":150,""max"":160,""confidence"":0.18},{""min"":160,""max"":170,""confidence"":0.22},{""min"":170,""max"":180,""confidence"":0.2},{""min"":140,""max"":150,""confidence"":0.12},{""min"":180,""max"":190,""confidence"":0.11},{""min"":130,""max"":140,""confidence"":0.07},{""min"":190,""max"":200,""confidence"":0.05},{""min"":120,""max"":130,""confidence"":0.03},{""min"":200,""max"":210,""confidence"":0.015},{""min"":210,""max"":220,""confidence"":0.005}]",,28.jpg,5,190.0,10,10
wgd_spd_28_20,180.0,0.32,"[{""min"":170,""max"":190,""confidence"":0.32},{""min"":190,""max"":210,""confidence"":0.3},{""min"":150,""max"":170,""confidence"":0.18},{""min"":210,""max"":230,""confidence"":0.12},{""min"":130,""max"":150,""confidence"":0.08}]",,28.jpg,10,190.0,20,5
wgd_spd_28_40,200.0,0.42,"[{""min"": 180,""max"": 220,""confidence"": 0.42},{""min"": 140,""max"": 180,""confidence"": 0.31},{""min"": 220,""max"": 260,""confidence"": 0.17}]",,28.jpg,20,190.0,40,3
wgd_spd_29_02,152.0,0.15,"[{""min"": 145,""max"": 147,""confidence"":0.09},{""min"": 147,""max"": 149,""confidence"":0.11},{""min"": 149,""max"": 151,""confidence"":0.13},{""min"": 151,""max"": 153,""confidence"":0.15},{""min"": 153,""max"": 155,""confidence"":0.14},{""min"": 155,""max"": 157,""confidence"":0.12},{""min"": 157,""max"": 159,""confidence"":0.1},{""min"": 159,""max"": 161,""confidence"":0.08},{""min"": 161,""max"": 163,""confidence"":0.05},{""min"": 163,""max"": 165,""confidence"":0.03}]",,29.jpg,1,145.0,2,10
wgd_spd_29_10,145.0,0.22,"[{""min"":130,""max"":140,""confidence"":0.2},{""min"":140,""max"":150,""confidence"":0.22},{""min"":150,""max"":160,""confidence"":0.2},{""min"":160,""max"":170,""confidence"":0.16},{""min"":120,""max"":130,""confidence"":0.08},{""min"":170,""max"":180,""confidence"":0.07},{""min"":110,""max"":120,""confidence"":0.04},{""min"":180,""max"":190,""confidence"":0.02},{""min"":190,""max"":200,""confidence"":0.005},{""min"":100,""max"":110,""confidence"":0.005}]",,29.jpg,5,145.0,10,10
wgd_spd_29_20,150.0,0.33,"[{""min"": 140,""max"": 160,""confidence"":0.33},{""min"": 120,""max"": 140,""confidence"":0.27},{""min"": 160,""max"": 180,""confidence"":0.2},{""min"": 100,""max"": 120,""confidence"":0.1},{""min"": 180,""max"": 200,""confidence"":0.1}]",,29.jpg,10,145.0,20,5
wgd_spd_29_40,160.0,0.42,"[{""min"": 140,""max"": 180,""confidence"": 0.42},{""min"": 180,""max"": 220,""confidence"": 0.34},{""min"": 100,""max"": 140,""confidence"": 0.12}]",,29.jpg,20,145.0,40,3
wgd_spd_30_02,139.0,0.16,"[{""min"": 138,""max"": 140,""confidence"": 0.16},{""min"": 140,""max"": 142,""confidence"": 0.15},{""min"": 136,""max"": 138,""confidence"": 0.14},{""min"": 142,""max"": 144,""confidence"": 0.12},{""min"": 134,""max"": 136,""confidence"": 0.11},{""min"": 144,""max"": 146,""confidence"": 0.09},{""min"": 132,""max"": 134,""confidence"": 0.08},{""min"": 146,""max"": 148,""confidence"": 0.06},{""min"": 130,""max"": 132,""confidence"": 0.05},{""min"": 148,""max"": 150,""confidence"": 0.04}]",,30.jpg,1,165.0,2,10
wgd_spd_30_10,145.0,0.22,"[{""min"": 140,""max"": 150,""confidence"": 0.22},{""min"": 130,""max"": 140,""confidence"": 0.2},{""min"": 150,""max"": 160,""confidence"": 0.17},{""min"": 120,""max"": 130,""confidence"": 0.13},{""min"": 160,""max"": 170,""confidence"": 0.1},{""min"": 110,""max"": 120,""confidence"": 0.07},{""min"": 170,""max"": 180,""confidence"": 0.04},{""min"": 100,""max"": 110,""confidence"": 0.03},{""min"": 180,""max"": 190,""confidence"": 0.02},{""min"": 190,""max"": 200,""confidence"": 0.02}]",,30.jpg,5,165.0,10,10
