question_id,Answer,Confidence,raw,error,photo,within_lbs,true_weight,bin_width,top_n
wgd_spd_114_02,111.0,0.18,"[{""min"": 100,""max"": 102,""confidence"": 0.03},{""min"": 102,""max"": 104,""confidence"": 0.05},{""min"": 104,""max"": 106,""confidence"": 0.08},{""min"": 106,""max"": 108,""confidence"": 0.12},{""min"": 108,""max"": 110,""confidence"": 0.17},{""min"": 110,""max"": 112,""confidence"": 0.18},{""min"": 112,""max"": 114,""confidence"": 0.15},{""min"": 114,""max"": 116,""confidence"": 0.1},{""min"": 116,""max"": 118,""confidence"": 0.07},{""min"": 118,""max"": 120,""confidence"": 0.05}]",,114.jpg,1,117.0,2,10
wgd_spd_114_10,115.0,0.3,"```json
[
  {""min"": 100, ""max"": 110, ""confidence"": 0.25},
  {""min"": 110, ""max"": 120, ""confidence"": 0.30},
  {""min"": 90, ""max"": 100, ""confidence"": 0.20},
  {""min"": 120, ""max"": 130, ""confidence"": 0.15},
  {""min"": 80, ""max"": 90, ""confidence"": 0.05},
  {""min"": 130, ""max"": 140, ""confidence"": 0.03},
  {""min"": 70, ""max"": 80, ""confidence"": 0.01},
  {""min"": 140, ""max"": 150, ""confidence"": 0.01},
  {""min"": 150, ""max"": 160, ""confidence"": 0.00},
  {""min"": 160, ""max"": 170, ""confidence"": 0.00}
]
```",,114.jpg,5,117.0,10,10
wgd_spd_114_20,110.0,0.35,"```json
[
  {""min"": 100, ""max"": 120, ""confidence"": 0.35},
  {""min"": 120, ""max"": 140, ""confidence"": 0.30},
  {""min"": 80, ""max"": 100, ""confidence"": 0.20},
  {""min"": 140, ""max"": 160, ""confidence"": 0.10},
  {""min"": 160, ""max"": 180, ""confidence"": 0.05}
]
```",,114.jpg,10,117.0,20,5
wgd_spd_114_40,130.0,0.5,"[{""min"": 110, ""max"": 150, ""confidence"": 0.5}, {""min"": 130, ""max"": 170, ""confidence"": 0.3}, {""min"": 90, ""max"": 130, ""confidence"": 0.2}]",,114.jpg,20,117.0,40,3
wgd_spd_115_02,111.0,0.15,"```json
[
  {""min"": 110, ""max"": 112, ""confidence"": 0.15},
  {""min"": 108, ""max"": 110, ""confidence"": 0.14},
  {""min"": 112, ""max"": 114, ""confidence"": 0.13},
  {""min"": 106, ""max"": 108, ""confidence"": 0.12},
  {""min"": 114, ""max"": 116, ""confidence"": 0.11},
  {""min"": 104, ""max"": 106, ""confidence"": 0.09},
  {""min"": 116, ""max"": 118, ""confidence"": 0.08},
  {""min"": 102, ""max"": 104, ""confidence"": 0.07},
  {""min"": 118, ""max"": 120, ""confidence"": 0.06},
  {""min"": 100, ""max"": 102, ""confidence"": 0.05}
]
```",,115.jpg,1,157.0,2,10
wgd_spd_115_10,125.0,0.25,"```json
[
  {""min"": 110, ""max"": 120, ""confidence"": 0.15},
  {""min"": 120, ""max"": 130, ""confidence"": 0.25},
  {""min"": 130, ""max"": 140, ""confidence"": 0.2},
  {""min"": 100, ""max"": 110, ""confidence"": 0.1},
  {""min"": 140, ""max"": 150, ""confidence"": 0.1},
  {""min"": 150, ""max"": 160, ""confidence"": 0.05},
  {""min"": 90, ""max"": 100, ""confidence"": 0.05},
  {""min"": 160, ""max"": 170, ""confidence"": 0.04},
  {""min"": 80, ""max"": 90, ""confidence"": 0.03},
  {""min"": 170, ""max"": 180, ""confidence"": 0.03}
]
```",,115.jpg,5,157.0,10,10
wgd_spd_115_20,140.0,0.35,"```json
[
  {""min"": 130, ""max"": 150, ""confidence"": 0.35},
  {""min"": 150, ""max"": 170, ""confidence"": 0.30},
  {""min"": 110, ""max"": 130, ""confidence"": 0.20},
  {""min"": 170, ""max"": 190, ""confidence"": 0.12},
  {""min"": 90, ""max"": 110, ""confidence"": 0.03}
]
```",,115.jpg,10,157.0,20,5
wgd_spd_115_40,150.0,0.45,"```json
[
  {""min"": 130, ""max"": 170, ""confidence"": 0.45},
  {""min"": 110, ""max"": 150, ""confidence"": 0.35},
  {""min"": 150, ""max"": 190, ""confidence"": 0.20}
]
```",,115.jpg,20,157.0,40,3
wgd_spd_116_02,106.0,0.2,"```json
[
  {""min"": 105, ""max"": 107, ""confidence"": 0.20},
  {""min"": 107, ""max"": 109, ""confidence"": 0.18},
  {""min"": 103, ""max"": 105, ""confidence"": 0.16},
  {""min"": 109, ""max"": 111, ""confidence"": 0.14},
  {""min"": 101, ""max"": 103, ""confidence"": 0.12},
  {""min"": 111, ""max"": 113, ""confidence"": 0.10},
  {""min"": 99, ""max"": 101, ""confidence"": 0.05},
  {""min"": 113, ""max"": 115, ""confidence"": 0.03},
  {""min"": 97, ""max"": 99, ""confidence"": 0.01},
  {""min"": 115, ""max"": 117, ""confidence"": 0.01}
]
```",,116.jpg,1,122.0,2,10
wgd_spd_116_10,125.0,0.3,"```json
[
  {""min"": 110, ""max"": 120, ""confidence"": 0.25},
  {""min"": 120, ""max"": 130, ""confidence"": 0.30},
  {""min"": 100, ""max"": 110, ""confidence"": 0.20},
  {""min"": 130, ""max"": 140, ""confidence"": 0.15},
  {""min"": 90, ""max"": 100, ""confidence"": 0.05},
  {""min"": 140, ""max"": 150, ""confidence"": 0.03},
  {""min"": 80, ""max"": 90, ""confidence"": 0.01},
  {""min"": 150, ""max"": 160, ""confidence"": 0.005},
  {""min"": 160, ""max"": 170, ""confidence"": 0.002},
  {""min"": 170, ""max"": 180, ""confidence"": 0.001}
]
```",,116.jpg,5,122.0,10,10
wgd_spd_116_20,110.0,0.4,"```json
[
  {""min"": 100, ""max"": 120, ""confidence"": 0.4},
  {""min"": 120, ""max"": 140, ""confidence"": 0.3},
  {""min"": 80, ""max"": 100, ""confidence"": 0.15},
  {""min"": 140, ""max"": 160, ""confidence"": 0.1},
  {""min"": 160, ""max"": 180, ""confidence"": 0.05}
]
```",,116.jpg,10,122.0,20,5
wgd_spd_116_40,130.0,0.5,"```json
[
  {""min"": 110, ""max"": 150, ""confidence"": 0.5},
  {""min"": 100, ""max"": 140, ""confidence"": 0.3},
  {""min"": 120, ""max"": 160, ""confidence"": 0.2}
]
```",,116.jpg,20,122.0,40,3
wgd_spd_117_02,131.0,0.15,"```json
[
  {""min"": 130, ""max"": 132, ""confidence"": 0.15},
  {""min"": 128, ""max"": 130, ""confidence"": 0.14},
  {""min"": 132, ""max"": 134, ""confidence"": 0.13},
  {""min"": 126, ""max"": 128, ""confidence"": 0.12},
  {""min"": 134, ""max"": 136, ""confidence"": 0.11},
  {""min"": 124, ""max"": 126, ""confidence"": 0.10},
  {""min"": 136, ""max"": 138, ""confidence"": 0.08},
  {""min"": 122, ""max"": 124, ""confidence"": 0.07},
  {""min"": 138, ""max"": 140, ""confidence"": 0.05},
  {""min"": 120, ""max"": 122, ""confidence"": 0.04}
]
```",,117.jpg,1,178.0,2,10
wgd_spd_117_10,135.0,0.25,"```json
[
  {""min"": 130, ""max"": 140, ""confidence"": 0.25},
  {""min"": 140, ""max"": 150, ""confidence"": 0.22},
  {""min"": 120, ""max"": 130, ""confidence"": 0.18},
  {""min"": 150, ""max"": 160, ""confidence"": 0.15},
  {""min"": 110, ""max"": 120, ""confidence"": 0.10},
  {""min"": 160, ""max"": 170, ""confidence"": 0.05},
  {""min"": 100, ""max"": 110, ""confidence"": 0.02},
  {""min"": 170, ""max"": 180, ""confidence"": 0.02},
  {""min"": 90, ""max"": 100, ""confidence"": 0.005},
  {""min"": 180, ""max"": 190, ""confidence"": 0.005}
]
```",,117.jpg,5,178.0,10,10
wgd_spd_117_20,140.0,0.35,"```json
[
  {""min"": 130, ""max"": 150, ""confidence"": 0.35},
  {""min"": 150, ""max"": 170, ""confidence"": 0.30},
  {""min"": 110, ""max"": 130, ""confidence"": 0.20},
  {""min"": 170, ""max"": 190, ""confidence"": 0.10},
  {""min"": 90, ""max"": 110, ""confidence"": 0.05}
]
```",,117.jpg,10,178.0,20,5
wgd_spd_117_40,160.0,0.5,"```json
[
  {""min"": 140, ""max"": 180, ""confidence"": 0.5},
  {""min"": 100, ""max"": 140, ""confidence"": 0.3},
  {""min"": 180, ""max"": 220, ""confidence"": 0.2}
]
```",,117.jpg,20,178.0,40,3
wgd_spd_118_02,141.0,0.1,"[{""min"": 140, ""max"": 142, ""confidence"": 0.1}, {""min"": 142, ""max"": 144, ""confidence"": 0.1}, {""min"": 144, ""max"": 146, ""confidence"": 0.1}, {""min"": 146, ""max"": 148, ""confidence"": 0.1}, {""min"": 148, ""max"": 150, ""confidence"": 0.1}, {""min"": 150, ""max"": 152, ""confidence"": 0.1}, {""min"": 152, ""max"": 154, ""confidence"": 0.1}, {""min"": 154, ""max"": 156, ""confidence"": 0.1}, {""min"": 156, ""max"": 158, ""confidence"": 0.1}, {""min"": 158, ""max"": 160, ""confidence"": 0.1}]",,118.jpg,1,153.0,2,10
wgd_spd_118_10,165.0,0.24,"[{""min"": 140,""max"": 150,""confidence"": 0.12},{""min"": 150,""max"": 160,""confidence"": 0.2},{""min"": 160,""max"": 170,""confidence"": 0.24},{""min"": 170,""max"": 180,""confidence"": 0.18},{""min"": 180,""max"": 190,""confidence"": 0.1},{""min"": 130,""max"": 140,""confidence"": 0.06},{""min"": 190,""max"": 200,""confidence"":0.04},{""min"": 120,""max"": 130,""confidence"": 0.03},{""min"": 200,""max"": 210,""confidence"":0.02},{""min"": 210,""max"": 220,""confidence"":0.01}]",,118.jpg,5,153.0,10,10
wgd_spd_118_20,150.0,0.25,"[{""min"": 140, ""max"": 160, ""confidence"": 0.25}, {""min"": 150, ""max"": 170, ""confidence"": 0.25}, {""min"": 160, ""max"": 180, ""confidence"": 0.2}, {""min"": 130, ""max"": 150, ""confidence"": 0.15}, {""min"": 170, ""max"": 190, ""confidence"": 0.15}]",,118.jpg,10,153.0,20,5
wgd_spd_118_40,150.0,0.5,"[{""min"": 130, ""max"": 170, ""confidence"": 0.5}, {""min"": 150, ""max"": 190, ""confidence"": 0.3}, {""min"": 110, ""max"": 150, ""confidence"": 0.2}]",,118.jpg,20,153.0,40,3
wgd_spd_119_02,171.0,0.15,"```json
[
  {""min"": 170, ""max"": 172, ""confidence"": 0.15},
  {""min"": 172, ""max"": 174, ""confidence"": 0.14},
  {""min"": 168, ""max"": 170, ""confidence"": 0.13},
  {""min"": 174, ""max"": 176, ""confidence"": 0.12},
  {""min"": 166, ""max"": 168, ""confidence"": 0.11},
  {""min"": 176, ""max"": 178, ""confidence"": 0.09},
  {""min"": 164, ""max"": 166, ""confidence"": 0.08},
  {""min"": 178, ""max"": 180, ""confidence"": 0.07},
  {""min"": 162, ""max"": 164, ""confidence"": 0.06},
  {""min"": 180, ""max"": 182, ""confidence"": 0.05}
]
```",,119.jpg,1,144.0,2,10
wgd_spd_119_10,145.0,0.15,"[{""min"": 140, ""max"": 150, ""confidence"": 0.15}, {""min"": 150, ""max"": 160, ""confidence"": 0.15}, {""min"": 160, ""max"": 170, ""confidence"": 0.15}, {""min"": 170, ""max"": 180, ""confidence"": 0.15}, {""min"": 130, ""max"": 140, ""confidence"": 0.1}, {""min"": 180, ""max"": 190, ""confidence"": 0.1}, {""min"": 120, ""max"": 130, ""confidence"": 0.05}, {""min"": 190, ""max"": 200, ""confidence"": 0.05}, {""min"": 110, ""max"": 120, ""confidence"": 0.025}, {""min"": 200, ""max"": 210, ""confidence"": 0.025}]",,119.jpg,5,144.0,10,10
wgd_spd_119_20,160.0,0.36,"[{""min"":150,""max"":170,""confidence"":0.36},{""min"":130,""max"":150,""confidence"":0.27},{""min"":170,""max"":190,""confidence"":0.2},{""min"":110,""max"":130,""confidence"":0.09},{""min"":190,""max"":210,""confidence"":0.08}]",,119.jpg,10,144.0,20,5
wgd_spd_119_40,160.0,0.5,"[{""min"": 140,""max"": 180,""confidence"":0.5},{""min"": 180,""max"": 220,""confidence"":0.32},{""min"": 100,""max"": 140,""confidence"":0.18}]",,119.jpg,20,144.0,40,3
wgd_spd_11_02,191.0,0.18,"```json
[
  {""min"": 190, ""max"": 192, ""confidence"": 0.18},
  {""min"": 188, ""max"": 190, ""confidence"": 0.16},
  {""min"": 192, ""max"": 194, ""confidence"": 0.15},
  {""min"": 186, ""max"": 188, ""confidence"": 0.13},
  {""min"": 194, ""max"": 196, ""confidence"": 0.12},
  {""min"": 184, ""max"": 186, ""confidence"": 0.10},
  {""min"": 196, ""max"": 198, ""confidence"": 0.08},
  {""min"": 182, ""max"": 184, ""confidence"": 0.05},
  {""min"": 198, ""max"": 200, ""confidence"": 0.02},
  {""min"": 180, ""max"": 182, ""confidence"": 0.01}
]
```",,11.jpg,1,215.0,2,10
wgd_spd_11_10,185.0,0.25,"```json
[
  {""min"": 180, ""max"": 190, ""confidence"": 0.25},
  {""min"": 190, ""max"": 200, ""confidence"": 0.22},
  {""min"": 170, ""max"": 180, ""confidence"": 0.18},
  {""min"": 200, ""max"": 210, ""confidence"": 0.15},
  {""min"": 160, ""max"": 170, ""confidence"": 0.10},
  {""min"": 210, ""max"": 220, ""confidence"": 0.05},
  {""min"": 150, ""max"": 160, ""confidence"": 0.02},
  {""min"": 220, ""max"": 230, ""confidence"": 0.02},
  {""min"": 140, ""max"": 150, ""confidence"": 0.01},
  {""min"": 230, ""max"": 240, ""confidence"": 0.00}
]
```",,11.jpg,5,215.0,10,10
wgd_spd_11_20,190.0,0.25,"```json
[
  {""min"": 180, ""max"": 200, ""confidence"": 0.25},
  {""min"": 200, ""max"": 220, ""confidence"": 0.25},
  {""min"": 160, ""max"": 180, ""confidence"": 0.2},
  {""min"": 220, ""max"": 240, ""confidence"": 0.15},
  {""min"": 140, ""max"": 160, ""confidence"": 0.05}
]
```",,11.jpg,10,215.0,20,5
wgd_spd_11_40,200.0,0.42,"[{""min"":180,""max"":220,""confidence"":0.42},{""min"":140,""max"":180,""confidence"":0.31},{""min"":220,""max"":260,""confidence"":0.18}]",,11.jpg,20,215.0,40,3
wgd_spd_120_02,129.0,0.1,"[{""min"": 128, ""max"": 130, ""confidence"": 0.1}, {""min"": 130, ""max"": 132, ""confidence"": 0.1}, {""min"": 132, ""max"": 134, ""confidence"": 0.1}, {""min"": 134, ""max"": 136, ""confidence"": 0.1}, {""min"": 136, ""max"": 138, ""confidence"": 0.1}, {""min"": 138, ""max"": 140, ""confidence"": 0.1}, {""min"": 140, ""max"": 142, ""confidence"": 0.1}, {""min"": 142, ""max"": 144, ""confidence"": 0.1}, {""min"": 144, ""max"": 146, ""confidence"": 0.1}, {""min"": 146, ""max"": 148, ""confidence"": 0.1}]",,120.jpg,1,144.0,2,10
wgd_spd_120_10,135.0,0.25,"```json
[
  {""min"": 130, ""max"": 140, ""confidence"": 0.25},
  {""min"": 120, ""max"": 130, ""confidence"": 0.20},
  {""min"": 140, ""max"": 150, ""confidence"": 0.20},
  {""min"": 110, ""max"": 120, ""confidence"": 0.12},
  {""min"": 150, ""max"": 160, ""confidence"": 0.12},
  {""min"": 100, ""max"": 110, ""confidence"": 0.05},
  {""min"": 160, ""max"": 170, ""confidence"": 0.03},
  {""min"": 90, ""max"": 100, ""confidence"": 0.02},
  {""min"": 170, ""max"": 180, ""confidence"": 0.01},
  {""min"": 80, ""max"": 90, ""confidence"": 0.00}
]
```",,120.jpg,5,144.0,10,10
wgd_spd_120_20,160.0,0.3,"[{""min"": 140, ""max"": 160, ""confidence"": 0.25}, {""min"": 150, ""max"": 170, ""confidence"": 0.3}, {""min"": 160, ""max"": 180, ""confidence"": 0.2}, {""min"": 130, ""max"": 150, ""confidence"": 0.15}, {""min"": 170, ""max"": 190, ""confidence"": 0.1}]",,120.jpg,10,144.0,20,5
wgd_spd_120_40,150.0,0.6,"[{""min"": 130, ""max"": 170, ""confidence"": 0.6}, {""min"": 150, ""max"": 190, ""confidence"": 0.3}, {""min"": 110, ""max"": 150, ""confidence"": 0.1}]",,120.jpg,20,144.0,40,3
wgd_spd_121_02,131.0,0.15,"[{""min"": 130, ""max"": 132, ""confidence"": 0.15}, {""min"": 128, ""max"": 130, ""confidence"": 0.12}, {""min"": 132, ""max"": 134, ""confidence"": 0.11}, {""min"": 134, ""max"": 136, ""confidence"": 0.1}, {""min"": 126, ""max"": 128, ""confidence"": 0.09}, {""min"": 136, ""max"": 138, ""confidence"": 0.08}, {""min"": 124, ""max"": 126, ""confidence"": 0.07}, {""min"": 138, ""max"": 140, ""confidence"": 0.06}, {""min"": 122, ""max"": 124, ""confidence"": 0.05}, {""min"": 140, ""max"": 142, ""confidence"": 0.04}]",,121.jpg,1,173.0,2,10
wgd_spd_121_10,175.0,0.15,"```json
[
  {""min"": 170, ""max"": 180, ""confidence"": 0.15},
  {""min"": 160, ""max"": 170, ""confidence"": 0.14},
  {""min"": 180, ""max"": 190, ""confidence"": 0.14},
  {""min"": 150, ""max"": 160, ""confidence"": 0.13},
  {""min"": 190, ""max"": 200, ""confidence"": 0.12},
  {""min"": 140, ""max"": 150, ""confidence"": 0.1},
  {""min"": 200, ""max"": 210, ""confidence"": 0.1},
  {""min"": 210, ""max"": 220, ""confidence"": 0.05},
  {""min"": 130, ""max"": 140, ""confidence"": 0.04},
  {""min"": 220, ""max"": 230, ""confidence"": 0.03}
]
```",,121.jpg,5,173.0,10,10
wgd_spd_121_20,160.0,0.3,"[{""min"": 140, ""max"": 160, ""confidence"": 0.25}, {""min"": 150, ""max"": 170, ""confidence"": 0.3}, {""min"": 160, ""max"": 180, ""confidence"": 0.25}, {""min"": 170, ""max"": 190, ""confidence"": 0.1}, {""min"": 180, ""max"": 200, ""confidence"": 0.1}]",,121.jpg,10,173.0,20,5
wgd_spd_121_40,180.0,0.46,"[{""min"": 120,""max"": 160,""confidence"": 0.32},{""min"": 160,""max"": 200,""confidence"": 0.46},{""min"": 200,""max"": 240,""confidence"": 0.22}]",,121.jpg,20,173.0,40,3
wgd_spd_122_02,159.0,0.15,"[{""min"":146,""max"":148,""confidence"":0.04},{""min"":148,""max"":150,""confidence"":0.05},{""min"":150,""max"":152,""confidence"":0.06},{""min"":152,""max"":154,""confidence"":0.08},{""min"":154,""max"":156,""confidence"":0.1},{""min"":156,""max"":158,""confidence"":0.13},{""min"":158,""max"":160,""confidence"":0.15},{""min"":160,""max"":162,""confidence"":0.14},{""min"":162,""max"":164,""confidence"":0.12},{""min"":164,""max"":166,""confidence"":0.08}]",,122.jpg,1,147.0,2,10
wgd_spd_122_10,175.0,0.22,"[{""min"": 170,""max"": 180,""confidence"":0.22},{""min"": 180,""max"": 190,""confidence"":0.2},{""min"": 160,""max"": 170,""confidence"":0.16},{""min"": 190,""max"": 200,""confidence"":0.14},{""min"": 150,""max"": 160,""confidence"":0.1},{""min"": 200,""max"": 210,""confidence"":0.08},{""min"": 140,""max"": 150,""confidence"":0.04},{""min"": 210,""max"": 220,""confidence"":0.03},{""min"": 130,""max"": 140,""confidence"":0.02},{""min"": 220,""max"": 230,""confidence"":0.01}]",,122.jpg,5,147.0,10,10
wgd_spd_122_20,170.0,0.3,"[{""min"": 140, ""max"": 160, ""confidence"": 0.25}, {""min"": 160, ""max"": 180, ""confidence"": 0.3}, {""min"": 150, ""max"": 170, ""confidence"": 0.2}, {""min"": 170, ""max"": 190, ""confidence"": 0.15}, {""min"": 130, ""max"": 150, ""confidence"": 0.1}]",,122.jpg,10,147.0,20,5
wgd_spd_122_40,170.0,0.6,"[{""min"": 150, ""max"": 190, ""confidence"": 0.6}, {""min"": 160, ""max"": 200, ""confidence"": 0.25}, {""min"": 140, ""max"": 180, ""confidence"": 0.15}]",,122.jpg,20,147.0,40,3
wgd_spd_123_02,111.0,0.18,"```json
[
  {""min"": 110, ""max"": 112, ""confidence"": 0.18},
  {""min"": 112, ""max"": 114, ""confidence"": 0.16},
  {""min"": 108, ""max"": 110, ""confidence"": 0.14},
  {""min"": 114, ""max"": 116, ""confidence"": 0.12},
  {""min"": 106, ""max"": 108, ""confidence"": 0.10},
  {""min"": 116, ""max"": 118, ""confidence"": 0.08},
  {""min"": 104, ""max"": 106, ""confidence"": 0.06},
  {""min"": 118, ""max"": 120, ""confidence"": 0.05},
  {""min"": 102, ""max"": 104, ""confidence"": 0.04},
  {""min"": 120, ""max"": 122, ""confidence"": 0.03}
]
```",,123.jpg,1,119.0,2,10
wgd_spd_123_10,115.0,0.2,"```json
[
  {""min"": 100, ""max"": 110, ""confidence"": 0.15},
  {""min"": 110, ""max"": 120, ""confidence"": 0.2},
  {""min"": 90, ""max"": 100, ""confidence"": 0.1},
  {""min"": 120, ""max"": 130, ""confidence"": 0.15},
  {""min"": 80, ""max"": 90, ""confidence"": 0.08},
  {""min"": 130, ""max"": 140, ""confidence"": 0.08},
  {""min"": 140, ""max"": 150, ""confidence"": 0.06},
  {""min"": 70, ""max"": 80, ""confidence"": 0.06},
  {""min"": 150, ""max"": 160, ""confidence"": 0.03},
  {""min"": 60, ""max"": 70, ""confidence"": 0.02}
]
```",,123.jpg,5,119.0,10,10
wgd_spd_123_20,120.0,0.35,"```json
[
  {""min"": 110, ""max"": 130, ""confidence"": 0.35},
  {""min"": 130, ""max"": 150, ""confidence"": 0.30},
  {""min"": 100, ""max"": 120, ""confidence"": 0.20},
  {""min"": 150, ""max"": 170, ""confidence"": 0.12},
  {""min"": 90, ""max"": 110, ""confidence"": 0.03}
]
```",,123.jpg,10,119.0,20,5
wgd_spd_123_40,120.0,0.7,"```json
[
  {
    ""min"": 100,
    ""max"": 140,
    ""confidence"": 0.7
  },
  {
    ""min"": 80,
    ""max"": 120,
    ""confidence"": 0.2
  },
  {
    ""min"": 120,
    ""max"": 160,
    ""confidence"": 0.1
  }
]
```",,123.jpg,20,119.0,40,3
wgd_spd_124_02,151.0,0.18,"[{""min"": 150,""max"": 152,""confidence"":0.18},{""min"": 152,""max"": 154,""confidence"":0.16},{""min"": 148,""max"": 150,""confidence"":0.14},{""min"": 154,""max"": 156,""confidence"":0.12},{""min"": 146,""max"": 148,""confidence"":0.1},{""min"": 156,""max"": 158,""confidence"":0.08},{""min"": 144,""max"": 146,""confidence"":0.07},{""min"": 158,""max"": 160,""confidence"":0.06},{""min"": 142,""max"": 144,""confidence"":0.05},{""min"": 160,""max"": 162,""confidence"":0.04}]",,124.jpg,1,182.0,2,10
wgd_spd_124_10,160.0,0.22,"[{""min"": 145,""max"": 155,""confidence"": 0.16},{""min"": 155,""max"": 165,""confidence"": 0.22},{""min"": 135,""max"": 145,""confidence"": 0.1},{""min"": 165,""max"": 175,""confidence"": 0.18},{""min"": 125,""max"": 135,""confidence"": 0.05},{""min"": 175,""max"": 185,""confidence"": 0.12},{""min"": 185,""max"": 195,""confidence"": 0.08},{""min"": 115,""max"": 125,""confidence"": 0.03},{""min"": 195,""max"": 205,""confidence"": 0.04},{""min"": 205,""max"": 215,""confidence"": 0.02}]",,124.jpg,5,182.0,10,10
wgd_spd_124_20,150.0,0.34,"[{""min"":140,""max"":160,""confidence"":0.34},{""min"":160,""max"":180,""confidence"":0.28},{""min"":120,""max"":140,""confidence"":0.16},{""min"":180,""max"":200,""confidence"":0.12},{""min"":100,""max"":120,""confidence"":0.10}]",,124.jpg,10,182.0,20,5
wgd_spd_124_40,160.0,0.34,"[{""min"": 140,""max"": 180,""confidence"": 0.34},{""min"": 180,""max"": 220,""confidence"": 0.31},{""min"": 100,""max"": 140,""confidence"": 0.18}]",,124.jpg,20,182.0,40,3
wgd_spd_125_02,131.0,0.18,"```json
[
  {""min"": 130, ""max"": 132, ""confidence"": 0.18},
  {""min"": 128, ""max"": 130, ""confidence"": 0.16},
  {""min"": 132, ""max"": 134, ""confidence"": 0.15},
  {""min"": 126, ""max"": 128, ""confidence"": 0.12},
  {""min"": 134, ""max"": 136, ""confidence"": 0.11},
  {""min"": 124, ""max"": 126, ""confidence"": 0.09},
  {""min"": 136, ""max"": 138, ""confidence"": 0.08},
  {""min"": 122, ""max"": 124, ""confidence"": 0.05},
  {""min"": 138, ""max"": 140, ""confidence"": 0.04},
  {""min"": 120, ""max"": 122, ""confidence"": 0.02}
]
```",,125.jpg,1,170.0,2,10
wgd_spd_125_10,135.0,0.24,"[{""min"":110,""max"":120,""confidence"":0.15},{""min"":120,""max"":130,""confidence"":0.22},{""min"":130,""max"":140,""confidence"":0.24},{""min"":140,""max"":150,""confidence"":0.18},{""min"":100,""max"":110,""confidence"":0.06},{""min"":150,""max"":160,""confidence"":0.09},{""min"":160,""max"":170,""confidence"":0.03},{""min"":170,""max"":180,""confidence"":0.015},{""min"":180,""max"":190,""confidence"":0.005},{""min"":190,""max"":200,""confidence"":0.005}]",,125.jpg,5,170.0,10,10
