question_id,Answer,Confidence,raw,error,photo,within_lbs,true_weight
wgd_111_04,165,0.6,"{""Answer"": ""165"", ""Confidence"": ""0.6""}",,111.jpg,4,148.0
wgd_111_05,175.0,0.28,"{""Answer"":""175"",""Confidence"":""0.28""}",,111.jpg,5,148.0
wgd_111_06,165.0,0.28,"{""Answer"":""165"",""Confidence"":""0.28""}",,111.jpg,6,148.0
wgd_111_07,185 lbs,0.25,"```json
{""Answer"": ""185 lbs"", ""Confidence"": ""0.25""}
```",,111.jpg,7,148.0
wgd_111_08,170,0.4,"{""Answer"": ""170"", ""Confidence"": ""0.4""}",,111.jpg,8,148.0
wgd_111_09,165.0,0.27,"{""Answer"":""165"",""Confidence"":""0.27""}",,111.jpg,9,148.0
wgd_111_10,165,0.75,"{""Answer"": ""165"", ""Confidence"": ""0.75""}",,111.jpg,10,148.0
wgd_111_11,165,0.6,"{""Answer"": ""165"", ""Confidence"": ""0.6""}",,111.jpg,11,148.0
wgd_111_12,185,0.25,"```json
{""Answer"": ""185"", ""Confidence"": ""0.25""}
```",,111.jpg,12,148.0
wgd_111_13,185,0.35,"```json
{""Answer"": ""185"", ""Confidence"": ""0.35""}
```",,111.jpg,13,148.0
wgd_111_14,165.0,0.36,"{""Answer"":""165"",""Confidence"":""0.36""}",,111.jpg,14,148.0
wgd_111_15,180,0.25,"```json
{""Answer"": ""180"", ""Confidence"": ""0.25""}
```",,111.jpg,15,148.0
wgd_111_16,180,0.35,"```json
{""Answer"": ""180"", ""Confidence"": ""0.35""}
```",,111.jpg,16,148.0
wgd_111_17,180,0.35,"```json
{""Answer"": ""180"", ""Confidence"": ""0.35""}
```",,111.jpg,17,148.0
wgd_111_18,180,0.35,"```json
{""Answer"": ""180"", ""Confidence"": ""0.35""}
```",,111.jpg,18,148.0
wgd_111_19,165.0,0.56,"{""Answer"":""165"",""Confidence"":""0.56""}",,111.jpg,19,148.0
wgd_111_20,165,0.7,"{""Answer"": ""165"", ""Confidence"": ""0.7""}",,111.jpg,20,148.0
wgd_112_01,145.0,0.12,"{""Answer"":""145"",""Confidence"":""0.12""}",,112.jpg,1,147.8
wgd_112_02,150,0.6,"{""Answer"": ""150"", ""Confidence"": ""0.60""}",,112.jpg,2,147.8
wgd_112_03,145.0,0.24,"{""Answer"":""145"",""Confidence"":""0.24""}",,112.jpg,3,147.8
wgd_112_04,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.6""}",,112.jpg,4,147.8
wgd_112_05,145.0,0.62,"{""Answer"":""145"",""Confidence"":""0.62""}",,112.jpg,5,147.8
wgd_112_06,145.0,0.55,"{""Answer"":""145"",""Confidence"":""0.55""}",,112.jpg,6,147.8
wgd_112_07,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,112.jpg,7,147.8
wgd_112_08,150,0.6,"{""Answer"": ""150"", ""Confidence"": ""0.60""}",,112.jpg,8,147.8
wgd_112_09,145,0.7,"{""Answer"": ""145"", ""Confidence"": ""0.7""}",,112.jpg,9,147.8
wgd_112_10,145,0.7,"{""Answer"": ""145"", ""Confidence"": ""0.7""}",,112.jpg,10,147.8
wgd_112_11,155,0.7,"{""Answer"": ""155"", ""Confidence"": ""0.7""}",,112.jpg,11,147.8
wgd_112_12,145,0.75,"```json
{""Answer"": ""145"", ""Confidence"": ""0.75""}
```",,112.jpg,12,147.8
wgd_112_13,145,0.7,"{""Answer"": ""145"", ""Confidence"": ""0.7""}",,112.jpg,13,147.8
wgd_112_14,145.0,0.58,"{""Answer"":""145"",""Confidence"":""0.58""}",,112.jpg,14,147.8
wgd_112_15,150.0,0.7,"{""Answer"":""150"",""Confidence"":""0.70""}",,112.jpg,15,147.8
wgd_112_16,150,0.6,"{""Answer"": ""150"", ""Confidence"": ""0.60""}",,112.jpg,16,147.8
wgd_112_17,150,0.6,"{""Answer"": ""150"", ""Confidence"": ""0.6""}",,112.jpg,17,147.8
wgd_112_18,145.0,0.64,"{""Answer"":""145"",""Confidence"":""0.64""}",,112.jpg,18,147.8
wgd_112_19,150,0.65,"{""Answer"": ""150"", ""Confidence"": ""0.65""}",,112.jpg,19,147.8
wgd_112_20,145,0.7,"{""Answer"": ""145"", ""Confidence"": ""0.7""}",,112.jpg,20,147.8
wgd_114_01,115,0.05,"```json
{""Answer"": ""115"", ""Confidence"": ""0.05""}
```",,114.jpg,1,117.0
wgd_114_02,130,0.2,"{""Answer"": ""130"", ""Confidence"": ""0.2""}",,114.jpg,2,117.0
wgd_114_03,115,0.15,"```json
{""Answer"": ""115"", ""Confidence"": ""0.15""}
```",,114.jpg,3,117.0
wgd_114_04,130,0.4,"{""Answer"": ""130"", ""Confidence"": ""0.40""}",,114.jpg,4,117.0
wgd_114_05,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,114.jpg,5,117.0
wgd_114_06,108.0,0.34,"{""Answer"":""108"",""Confidence"":""0.34""}",,114.jpg,6,117.0
wgd_114_07,108.0,0.42,"{""Answer"":""108"",""Confidence"":""0.42""}",,114.jpg,7,117.0
wgd_114_08,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,114.jpg,8,117.0
wgd_114_09,108.0,0.46,"{""Answer"":""108"",""Confidence"":""0.46""}",,114.jpg,9,117.0
wgd_114_10,115,0.7,"{""Answer"": ""115"", ""Confidence"": ""0.7""}",,114.jpg,10,117.0
wgd_114_11,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,114.jpg,11,117.0
wgd_114_12,113.0,0.42,"{""Answer"":""113"",""Confidence"":""0.42""}",,114.jpg,12,117.0
wgd_114_13,105.0,0.62,"{""Answer"":""105"",""Confidence"":""0.62""}",,114.jpg,13,117.0
wgd_114_14,115,0.35,"```json
{""Answer"": ""115"", ""Confidence"": ""0.35""}
```",,114.jpg,14,117.0
wgd_114_15,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.6""}",,114.jpg,15,117.0
wgd_114_16,105.0,0.63,"{""Answer"":""105"",""Confidence"":""0.63""}",,114.jpg,16,117.0
wgd_114_17,112.0,0.46,"{""Answer"":""112"",""Confidence"":""0.46""}",,114.jpg,17,117.0
wgd_114_18,115,0.75,"{""Answer"": ""115"", ""Confidence"": ""0.75""}",,114.jpg,18,117.0
wgd_114_19,115.0,0.61,"{""Answer"":""115"",""Confidence"":""0.61""}",,114.jpg,19,117.0
wgd_114_20,108.0,0.62,"{""Answer"":""108"",""Confidence"":""0.62""}",,114.jpg,20,117.0
wgd_115_01,125,0.05,"```json
{""Answer"": ""125"", ""Confidence"": ""0.05""}
```",,115.jpg,1,157.0
wgd_115_02,125 lbs,0.15,"```json
{""Answer"": ""125 lbs"", ""Confidence"": ""0.15""}
```",,115.jpg,2,157.0
wgd_115_03,125,0.15,"```json
{""Answer"": ""125"", ""Confidence"": ""0.15""}
```",,115.jpg,3,157.0
wgd_115_04,125,0.6,"{""Answer"": ""125"", ""Confidence"": ""0.60""}",,115.jpg,4,157.0
wgd_115_05,125,0.25,"```json
{""Answer"": ""125"", ""Confidence"": ""0.25""}
```",,115.jpg,5,157.0
wgd_115_06,125,0.25,"```json
{""Answer"": ""125"", ""Confidence"": ""0.25""}
```",,115.jpg,6,157.0
wgd_115_07,125,0.7,"{""Answer"": ""125"", ""Confidence"": ""0.7""}",,115.jpg,7,157.0
wgd_115_08,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.60""}",,115.jpg,8,157.0
wgd_115_09,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.6""}",,115.jpg,9,157.0
wgd_115_10,125 lbs,0.65,"{""Answer"": ""125 lbs"", ""Confidence"": ""0.65""}",,115.jpg,10,157.0
wgd_115_11,120.0,0.43,"{""Answer"":""120"",""Confidence"":""0.43""}",,115.jpg,11,157.0
wgd_115_12,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.6""}",,115.jpg,12,157.0
wgd_115_13,120,0.75,"{""Answer"": ""120"", ""Confidence"": ""0.75""}",,115.jpg,13,157.0
wgd_115_14,132.0,0.55,"{""Answer"":""132"",""Confidence"":""0.55""}",,115.jpg,14,157.0
wgd_115_15,115.0,0.44,"{""Answer"":""115"",""Confidence"":""0.44""}",,115.jpg,15,157.0
wgd_115_16,125,0.25,"```json
{""Answer"": ""125"", ""Confidence"": ""0.25""}
```",,115.jpg,16,157.0
wgd_115_17,125,0.35,"```json
{""Answer"": ""125"", ""Confidence"": ""0.35""}
```",,115.jpg,17,157.0
wgd_115_18,128.0,0.62,"{""Answer"":""128"",""Confidence"":""0.62""}",,115.jpg,18,157.0
wgd_115_19,125 lbs,0.65,"{""Answer"": ""125 lbs"", ""Confidence"": ""0.65""}",,115.jpg,19,157.0
wgd_115_20,135,0.25,"```json
{""Answer"": ""135"", ""Confidence"": ""0.25""}
```",,115.jpg,20,157.0
wgd_116_01,115,0.1,"{""Answer"": ""115"", ""Confidence"": ""0.1""}",,116.jpg,1,122.0
wgd_116_02,115,0.3,"{""Answer"": ""115"", ""Confidence"": ""0.30""}",,116.jpg,2,122.0
wgd_116_03,125,0.4,"{""Answer"": ""125"", ""Confidence"": ""0.4""}",,116.jpg,3,122.0
wgd_116_04,115,0.3,"{""Answer"": ""115"", ""Confidence"": ""0.3""}",,116.jpg,4,122.0
wgd_116_05,115,0.6,"{""Answer"": ""115"", ""Confidence"": ""0.6""}",,116.jpg,5,122.0
wgd_116_06,125,0.75,"{""Answer"": ""125"", ""Confidence"": ""0.75""}",,116.jpg,6,122.0
wgd_116_07,120,0.6,"```json
{""Answer"": ""120"", ""Confidence"": ""0.6""}
```",,116.jpg,7,122.0
wgd_116_08,118.0,0.34,"{""Answer"":""118"",""Confidence"":""0.34""}",,116.jpg,8,122.0
wgd_116_09,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.6""}",,116.jpg,9,122.0
wgd_116_10,125.0,0.42,"{""Answer"":""125"",""Confidence"":""0.42""}",,116.jpg,10,122.0
wgd_116_11,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,116.jpg,11,122.0
wgd_116_12,115,0.6,"{""Answer"": ""115"", ""Confidence"": ""0.6""}",,116.jpg,12,122.0
wgd_116_13,120.0,0.55,"{""Answer"":""120"",""Confidence"":""0.55""}",,116.jpg,13,122.0
wgd_116_14,125,0.6,"{""Answer"": ""125"", ""Confidence"": ""0.6""}",,116.jpg,14,122.0
wgd_116_15,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.60""}",,116.jpg,15,122.0
wgd_116_16,128.0,0.63,"{""Answer"":""128"",""Confidence"":""0.63""}",,116.jpg,16,122.0
wgd_116_17,120,0.7,"{""Answer"": ""120"", ""Confidence"": ""0.7""}",,116.jpg,17,122.0
wgd_116_18,120.0,0.52,"{""Answer"":""120"",""Confidence"":""0.52""}",,116.jpg,18,122.0
wgd_116_19,120,0.35,"```json
{""Answer"": ""120"", ""Confidence"": ""0.35""}
```",,116.jpg,19,122.0
wgd_116_20,120,0.7,"{""Answer"": ""120"", ""Confidence"": ""0.70""}",,116.jpg,20,122.0
wgd_117_01,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.60""}",,117.jpg,1,178.0
wgd_117_02,145,0.6,"```json
{""Answer"": ""145"", ""Confidence"": ""0.6""}
```",,117.jpg,2,178.0
wgd_117_03,145,0.6,"{""Answer"": ""145"", ""Confidence"": ""0.60""}",,117.jpg,3,178.0
wgd_117_04,145.0,0.42,"{""Answer"":""145"",""Confidence"":""0.42""}",,117.jpg,4,178.0
wgd_117_05,140,0.5,"{""Answer"": ""140"", ""Confidence"": ""0.5""}",,117.jpg,5,178.0
wgd_117_06,145,0.7,"{""Answer"": ""145"", ""Confidence"": ""0.7""}",,117.jpg,6,178.0
wgd_117_07,145,0.25,"```json
{""Answer"": ""145"", ""Confidence"": ""0.25""}
```",,117.jpg,7,178.0
wgd_117_08,140,0.25,"```json
{""Answer"": ""140"", ""Confidence"": ""0.25""}
```",,117.jpg,8,178.0
wgd_117_09,145,0.6,"```json
{""Answer"": ""145"", ""Confidence"": ""0.6""}
```",,117.jpg,9,178.0
wgd_117_10,140.0,0.74,"{""Answer"":""140"",""Confidence"":""0.74""}",,117.jpg,10,178.0
wgd_117_11,145,0.75,"```json
{""Answer"": ""145"", ""Confidence"": ""0.75""}
```",,117.jpg,11,178.0
wgd_117_12,145.0,0.56,"{""Answer"":""145"",""Confidence"":""0.56""}",,117.jpg,12,178.0
wgd_117_13,140,0.7,"{""Answer"": ""140"", ""Confidence"": ""0.7""}",,117.jpg,13,178.0
wgd_117_14,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.6""}",,117.jpg,14,178.0
wgd_117_15,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.60""}",,117.jpg,15,178.0
wgd_117_16,145.0,0.62,"{""Answer"":""145"",""Confidence"":""0.62""}",,117.jpg,16,178.0
wgd_117_17,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.6""}",,117.jpg,17,178.0
wgd_117_18,145.0,0.62,"{""Answer"":""145"",""Confidence"":""0.62""}",,117.jpg,18,178.0
wgd_117_19,145.0,0.62,"{""Answer"":""145"",""Confidence"":""0.62""}",,117.jpg,19,178.0
wgd_117_20,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.60""}",,117.jpg,20,178.0
wgd_118_01,145,0.4,"{""Answer"": ""145"", ""Confidence"": ""0.40""}",,118.jpg,1,153.0
wgd_118_02,155.0,0.18,"{""Answer"":""155"",""Confidence"":""0.18""}",,118.jpg,2,153.0
wgd_118_03,150.0,0.22,"{""Answer"":""150"",""Confidence"":""0.22""}",,118.jpg,3,153.0
wgd_118_04,165,0.25,"```json
{""Answer"": ""165"", ""Confidence"": ""0.25""}
```",,118.jpg,4,153.0
wgd_118_05,140,0.4,"{""Answer"": ""140"", ""Confidence"": ""0.4""}",,118.jpg,5,153.0
wgd_118_06,165,0.25,"```json
{""Answer"": ""165"", ""Confidence"": ""0.25""}
```",,118.jpg,6,153.0
wgd_118_07,165,0.25,"```json
{""Answer"": ""165"", ""Confidence"": ""0.25""}
```",,118.jpg,7,153.0
wgd_118_08,150,0.6,"{""Answer"": ""150"", ""Confidence"": ""0.6""}",,118.jpg,8,153.0
wgd_118_09,160,0.25,"```json
{""Answer"": ""160"", ""Confidence"": ""0.25""}
```",,118.jpg,9,153.0
wgd_118_10,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.6""}",,118.jpg,10,153.0
wgd_118_11,150.0,0.55,"{""Answer"":""150"",""Confidence"":""0.55""}",,118.jpg,11,153.0
wgd_118_12,165,0.3,"```json
{""Answer"": ""165"", ""Confidence"": ""0.30""}
```",,118.jpg,12,153.0
wgd_118_13,150,0.6,"{""Answer"": ""150"", ""Confidence"": ""0.6""}",,118.jpg,13,153.0
wgd_118_14,155,0.6,"{""Answer"": ""155"", ""Confidence"": ""0.6""}",,118.jpg,14,153.0
wgd_118_15,150.0,0.66,"{""Answer"":""150"",""Confidence"":""0.66""}",,118.jpg,15,153.0
wgd_118_16,155.0,0.48,"{""Answer"":""155"",""Confidence"":""0.48""}",,118.jpg,16,153.0
wgd_118_17,150,0.5,"{""Answer"": ""150"", ""Confidence"": ""0.5""}",,118.jpg,17,153.0
wgd_118_18,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.6""}",,118.jpg,18,153.0
wgd_118_19,165,0.6,"{""Answer"": ""165"", ""Confidence"": ""0.6""}",,118.jpg,19,153.0
wgd_118_20,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.6""}",,118.jpg,20,153.0
wgd_119_01,160,0.65,"{""Answer"": ""160"", ""Confidence"": ""0.65""}",,119.jpg,1,144.0
wgd_119_02,165,0.15,"```json
{""Answer"": ""165"", ""Confidence"": ""0.15""}
```",,119.jpg,2,144.0
wgd_119_03,165.0,0.22,"{""Answer"":""165"",""Confidence"":""0.22""}",,119.jpg,3,144.0
wgd_119_04,165,0.6,"{""Answer"": ""165"", ""Confidence"": ""0.60""}",,119.jpg,4,144.0
wgd_119_05,165.0,0.34,"{""Answer"":""165"",""Confidence"":""0.34""}",,119.jpg,5,144.0
wgd_119_06,170,0.6,"{""Answer"": ""170"", ""Confidence"": ""0.60""}",,119.jpg,6,144.0
wgd_119_07,165,0.75,"```json
{""Answer"": ""165"", ""Confidence"": ""0.75""}
```",,119.jpg,7,144.0
wgd_119_08,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,119.jpg,8,144.0
wgd_119_09,160,0.6,"{""Answer"": ""160"", ""Confidence"": ""0.6""}",,119.jpg,9,144.0
wgd_119_10,165.0,0.53,"{""Answer"":""165"",""Confidence"":""0.53""}",,119.jpg,10,144.0
wgd_119_11,165,0.25,"```json
{""Answer"": ""165"", ""Confidence"": ""0.25""}
```",,119.jpg,11,144.0
wgd_119_12,160,0.65,"{""Answer"": ""160"", ""Confidence"": ""0.65""}",,119.jpg,12,144.0
wgd_119_13,165,0.6,"{""Answer"": ""165"", ""Confidence"": ""0.6""}",,119.jpg,13,144.0
wgd_119_14,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,119.jpg,14,144.0
wgd_119_15,160,0.6,"{""Answer"": ""160"", ""Confidence"": ""0.6""}",,119.jpg,15,144.0
wgd_119_16,165.0,0.61,"{""Answer"":""165"",""Confidence"":""0.61""}",,119.jpg,16,144.0
wgd_119_17,170,0.6,"{""Answer"": ""170"", ""Confidence"": ""0.6""}",,119.jpg,17,144.0
wgd_119_18,168.0,0.63,"{""Answer"":""168"",""Confidence"":""0.63""}",,119.jpg,18,144.0
wgd_119_19,160,0.65,"{""Answer"": ""160"", ""Confidence"": ""0.65""}",,119.jpg,19,144.0
wgd_119_20,170,0.6,"{""Answer"": ""170"", ""Confidence"": ""0.6""}",,119.jpg,20,144.0
wgd_11_01,185.0,0.02,"{""Answer"":""185"",""Confidence"":""0.02""}",,11.jpg,1,215.0
wgd_11_02,205,0.65,"{""Answer"": ""205"", ""Confidence"": ""0.65""}",,11.jpg,2,215.0
wgd_11_03,185.0,0.22,"{""Answer"":""185"",""Confidence"":""0.22""}",,11.jpg,3,215.0
wgd_11_04,185,0.25,"```json
{""Answer"": ""185"", ""Confidence"": ""0.25""}
```",,11.jpg,4,215.0
wgd_11_05,205,0.7,"{""Answer"": ""205"", ""Confidence"": ""0.7""}",,11.jpg,5,215.0
wgd_11_06,170,0.65,"{""Answer"": ""170"", ""Confidence"": ""0.65""}",,11.jpg,6,215.0
wgd_11_07,170,0.65,"{""Answer"": ""170"", ""Confidence"": ""0.65""}",,11.jpg,7,215.0
wgd_11_08,185 lbs,0.35,"```json
{""Answer"": ""185 lbs"", ""Confidence"": ""0.35""}
```",,11.jpg,8,215.0
wgd_11_09,170,0.65,"{""Answer"": ""170"", ""Confidence"": ""0.65""}",,11.jpg,9,215.0
wgd_11_10,170,0.6,"{""Answer"": ""170"", ""Confidence"": ""0.60""}",,11.jpg,10,215.0
wgd_11_11,215.0,0.32,"{""Answer"":""215"",""Confidence"":""0.32""}",,11.jpg,11,215.0
wgd_11_12,170,0.65,"{""Answer"": ""170"", ""Confidence"": ""0.65""}",,11.jpg,12,215.0
wgd_11_13,185.0,0.57,"{""Answer"":""185"",""Confidence"":""0.57""}",,11.jpg,13,215.0
wgd_11_14,195.0,0.41,"{""Answer"":""195"",""Confidence"":""0.41""}",,11.jpg,14,215.0
wgd_11_15,190,0.35,"```json
{""Answer"": ""190"", ""Confidence"": ""0.35""}
```",,11.jpg,15,215.0
wgd_11_16,185 lbs,0.35,"```json
{""Answer"": ""185 lbs"", ""Confidence"": ""0.35""}
```",,11.jpg,16,215.0
wgd_11_17,170,0.65,"{""Answer"": ""170"", ""Confidence"": ""0.65""}",,11.jpg,17,215.0
wgd_11_18,205,0.75,"{""Answer"": ""205"", ""Confidence"": ""0.75""}",,11.jpg,18,215.0
wgd_11_19,170,0.75,"{""Answer"": ""170"", ""Confidence"": ""0.75""}",,11.jpg,19,215.0
wgd_11_20,170,0.6,"{""Answer"": ""170"", ""Confidence"": ""0.6""}",,11.jpg,20,215.0
wgd_120_01,150,0.4,"```json
{""Answer"": ""150"", ""Confidence"": ""0.40""}
```",,120.jpg,1,144.0
wgd_120_02,135,0.15,"```json
{""Answer"": ""135"", ""Confidence"": ""0.15""}
```",,120.jpg,2,144.0
wgd_120_03,140,0.5,"{""Answer"": ""140"", ""Confidence"": ""0.50""}",,120.jpg,3,144.0
wgd_120_04,145,0.4,"{""Answer"": ""145"", ""Confidence"": ""0.4""}",,120.jpg,4,144.0
wgd_120_05,145.0,0.47,"{""Answer"":""145"",""Confidence"":""0.47""}",,120.jpg,5,144.0
wgd_120_06,135 lbs,0.35,"```json
{""Answer"": ""135 lbs"", ""Confidence"": ""0.35""}
```",,120.jpg,6,144.0
wgd_120_07,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.6""}",,120.jpg,7,144.0
wgd_120_08,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.6""}",,120.jpg,8,144.0
wgd_120_09,165,0.75,"```json
{""Answer"": ""165"", ""Confidence"": ""0.75""}
```",,120.jpg,9,144.0
wgd_120_10,140,0.35,"```json
{""Answer"": ""140"", ""Confidence"": ""0.35""}
```",,120.jpg,10,144.0
wgd_120_11,145,0.7,"{""Answer"": ""145"", ""Confidence"": ""0.7""}",,120.jpg,11,144.0
wgd_120_12,145,0.7,"{""Answer"": ""145"", ""Confidence"": ""0.7""}",,120.jpg,12,144.0
wgd_120_13,145.0,0.64,"{""Answer"":""145"",""Confidence"":""0.64""}",,120.jpg,13,144.0
wgd_120_14,145.0,0.61,"{""Answer"":""145"",""Confidence"":""0.61""}",,120.jpg,14,144.0
wgd_120_15,140,0.35,"```json
{""Answer"": ""140"", ""Confidence"": ""0.35""}
```",,120.jpg,15,144.0
wgd_120_16,165,0.75,"{""Answer"": ""165"", ""Confidence"": ""0.75""}",,120.jpg,16,144.0
wgd_120_17,150,0.6,"{""Answer"": ""150"", ""Confidence"": ""0.6""}",,120.jpg,17,144.0
wgd_120_18,145.0,0.62,"{""Answer"":""145"",""Confidence"":""0.62""}",,120.jpg,18,144.0
wgd_120_19,145,0.4,"```json
{""Answer"": ""145"", ""Confidence"": ""0.40""}
```",,120.jpg,19,144.0
wgd_120_20,140.0,0.71,"{""Answer"":""140"",""Confidence"":""0.71""}",,120.jpg,20,144.0
wgd_121_01,150.0,0.03,"{""Answer"":""150"",""Confidence"":""0.03""}",,121.jpg,1,173.0
wgd_121_02,155.0,0.14,"{""Answer"":""155"",""Confidence"":""0.14""}",,121.jpg,2,173.0
wgd_121_03,165,0.4,"{""Answer"": ""165"", ""Confidence"": ""0.4""}",,121.jpg,3,173.0
wgd_121_04,155,0.25,"```json
{""Answer"": ""155"", ""Confidence"": ""0.25""}
```",,121.jpg,4,173.0
wgd_121_05,160,0.4,"{""Answer"": ""160"", ""Confidence"": ""0.40""}",,121.jpg,5,173.0
wgd_121_06,140,0.25,"```json
{""Answer"": ""140"", ""Confidence"": ""0.25""}
```",,121.jpg,6,173.0
wgd_121_07,140,0.25,"```json
{""Answer"": ""140"", ""Confidence"": ""0.25""}
```",,121.jpg,7,173.0
wgd_121_08,155,0.25,"```json
{""Answer"": ""155"", ""Confidence"": ""0.25""}
```",,121.jpg,8,173.0
wgd_121_09,160,0.25,"```json
{""Answer"": ""160"", ""Confidence"": ""0.25""}
```",,121.jpg,9,173.0
wgd_121_10,155.0,0.42,"{""Answer"":""155"",""Confidence"":""0.42""}",,121.jpg,10,173.0
wgd_121_11,160,0.6,"{""Answer"": ""160"", ""Confidence"": ""0.6""}",,121.jpg,11,173.0
wgd_121_12,150,0.6,"{""Answer"": ""150"", ""Confidence"": ""0.6""}",,121.jpg,12,173.0
wgd_121_13,155.0,0.46,"{""Answer"":""155"",""Confidence"":""0.46""}",,121.jpg,13,173.0
wgd_121_14,165,0.6,"{""Answer"": ""165"", ""Confidence"": ""0.6""}",,121.jpg,14,173.0
wgd_121_15,150,0.35,"```json
{""Answer"": ""150"", ""Confidence"": ""0.35""}
```",,121.jpg,15,173.0
wgd_121_16,145,0.25,"```json
{""Answer"": ""145"", ""Confidence"": ""0.25""}
```",,121.jpg,16,173.0
wgd_121_17,165,0.65,"```json
{""Answer"": ""165"", ""Confidence"": ""0.65""}
```",,121.jpg,17,173.0
wgd_121_18,150,0.6,"{""Answer"": ""150"", ""Confidence"": ""0.6""}",,121.jpg,18,173.0
wgd_121_19,160,0.6,"{""Answer"": ""160"", ""Confidence"": ""0.6""}",,121.jpg,19,173.0
wgd_121_20,155,0.7,"{""Answer"": ""155"", ""Confidence"": ""0.7""}",,121.jpg,20,173.0
wgd_122_01,180 lbs,0.15,"```json
{""Answer"": ""180 lbs"", ""Confidence"": ""0.15""}
```",,122.jpg,1,147.0
wgd_122_02,170,0.4,"{""Answer"": ""170"", ""Confidence"": ""0.4""}",,122.jpg,2,147.0
wgd_122_03,180,0.15,"```json
{""Answer"": ""180"", ""Confidence"": ""0.15""}
```",,122.jpg,3,147.0
wgd_122_04,180,0.7,"{""Answer"": ""180"", ""Confidence"": ""0.7""}",,122.jpg,4,147.0
wgd_122_05,170,0.4,"{""Answer"": ""170"", ""Confidence"": ""0.40""}",,122.jpg,5,147.0
wgd_122_06,170,0.65,"{""Answer"": ""170"", ""Confidence"": ""0.65""}",,122.jpg,6,147.0
wgd_122_07,170,0.65,"{""Answer"": ""170"", ""Confidence"": ""0.65""}",,122.jpg,7,147.0
wgd_122_08,185.0,0.34,"{""Answer"":""185"",""Confidence"":""0.34""}",,122.jpg,8,147.0
wgd_122_09,180,0.25,"```json
{""Answer"": ""180"", ""Confidence"": ""0.25""}
```",,122.jpg,9,147.0
wgd_122_10,180,0.25,"```json
{""Answer"": ""180"", ""Confidence"": ""0.25""}
```",,122.jpg,10,147.0
wgd_122_11,175 lbs,0.35,"```json
{""Answer"": ""175 lbs"", ""Confidence"": ""0.35""}
```",,122.jpg,11,147.0
wgd_122_12,170,0.6,"{""Answer"": ""170"", ""Confidence"": ""0.6""}",,122.jpg,12,147.0
wgd_122_13,180,0.7,"{""Answer"": ""180"", ""Confidence"": ""0.7""}",,122.jpg,13,147.0
wgd_122_14,175,0.35,"```json
{""Answer"": ""175"", ""Confidence"": ""0.35""}
```",,122.jpg,14,147.0
wgd_122_15,170,0.6,"{""Answer"": ""170"", ""Confidence"": ""0.6""}",,122.jpg,15,147.0
wgd_122_16,178.0,0.62,"{""Answer"":""178"",""Confidence"":""0.62""}",,122.jpg,16,147.0
wgd_122_17,180.0,0.58,"{""Answer"":""180"",""Confidence"":""0.58""}",,122.jpg,17,147.0
wgd_122_18,180,0.75,"{""Answer"": ""180"", ""Confidence"": ""0.75""}",,122.jpg,18,147.0
wgd_122_19,170,0.7,"{""Answer"": ""170"", ""Confidence"": ""0.7""}",,122.jpg,19,147.0
wgd_122_20,180.0,0.61,"{""Answer"":""180"",""Confidence"":""0.61""}",,122.jpg,20,147.0
wgd_123_01,130,0.4,"{""Answer"": ""130"", ""Confidence"": ""0.4""}",,123.jpg,1,119.0
wgd_123_02,125,0.15,"```json
{""Answer"": ""125"", ""Confidence"": ""0.15""}
```",,123.jpg,2,119.0
wgd_123_03,115,0.6,"{""Answer"": ""115"", ""Confidence"": ""0.6""}",,123.jpg,3,119.0
wgd_123_04,115.0,0.27,"{""Answer"":""115"",""Confidence"":""0.27""}",,123.jpg,4,119.0
wgd_123_05,120,0.25,"```json
{""Answer"": ""120"", ""Confidence"": ""0.25""}
```",,123.jpg,5,119.0
wgd_123_06,118.0,0.22,"{""Answer"":""118"",""Confidence"":""0.22""}",,123.jpg,6,119.0
